line,from,to,trans,min,lat,lng,price,walk_min
京成押上線,青砥,桜田門,2,38,35.7456437,139.8561328,8.8,16
京成本線,京成成田,桜田門,2,96,35.7767266,140.3156532,6.5,16
京成本線,公津の杜,桜田門,2,109,35.7603501,140.2948618,7.2,16
京成本線,宗吾参道,桜田門,2,107,35.7526148,140.2809955,8.1,16
京成本線,京成酒々井,桜田門,2,104,35.7367315,140.2700156,7.0,16
京成本線,大佐倉,桜田門,2,102,35.7301384,140.251069,7.1,16
京成本線,京成佐倉,桜田門,2,87,35.725188,140.22972,6.6,16
京成本線,京成臼井,桜田門,2,88,35.7299197,140.1807494,6.1,16
京成本線,ユーカリが丘,桜田門,2,85,35.7217699,140.1563228,5.8,16
京成本線,志津,桜田門,2,83,35.7174685,140.1450103,6.3,16
京成本線,勝田台,桜田門,2,69,35.7155055,140.1259513,6.9,16
京成本線,京成大和田,桜田門,3,78,35.7122694,140.1086088,5.4,16
京成本線,八千代台,桜田門,2,73,35.701385,140.090766,5.4,16
京成本線,実籾,桜田門,2,75,35.686858,140.06824,5.1,16
京成本線,京成大久保,桜田門,2,72,35.6858988,140.0487691,7.5,16
京成本線,京成津田沼,桜田門,2,64,35.683195,140.0241953,8.3,16
京成本線,谷津,桜田門,2,65,35.68530880000001,140.0075816,9.1,16
京成本線,船橋競馬場,桜田門,2,60,35.6896128,139.9981661,9.2,16
京成本線,大神宮下,桜田門,2,59,35.69407,139.991392,9.0,16
京成本線,京成船橋,桜田門,1,60,35.7001512,139.9854356,9.5,16
京成本線,海神,桜田門,2,54,35.7058516,139.9720732,8.4,16
京成本線,京成西船,桜田門,1,48,35.7115501,139.9589401,9.9,16
京成本線,東中山,桜田門,2,59,35.71442589999999,139.9528869,9.2,16
京成本線,京成中山,桜田門,2,60,35.7167479,139.944867,8.4,16
京成本線,鬼越,桜田門,2,58,35.719712,139.938,8.4,16
京成本線,京成八幡,桜田門,1,53,35.723822,139.928167,10.0,16
京成本線,菅野,桜田門,2,59,35.7282163,139.9195717,8.9,16
京成本線,市川真間,桜田門,2,60,35.7314197,139.9115382,9.7,16
京成本線,国府台,桜田門,2,64,35.7364267,139.9027779,9.2,16
京成本線,江戸川,桜田門,2,63,35.7376627,139.8960845,8.5,16
京成本線,京成小岩,桜田門,2,57,35.7420784,139.8839119,8.5,16
京成本線,京成高砂,桜田門,2,43,35.7509628,139.8675536,8.2,16
京成本線,青砥,桜田門,2,38,35.7456437,139.8561328,8.8,16
京成本線,お花茶屋,桜田門,2,48,35.7475917,139.8401103,8.4,16
京成本線,堀切菖蒲園,桜田門,2,47,35.747622,139.827536,8.3,16
京成本線,京成関屋,桜田門,2,44,35.7439417,139.8118024,11.4,16
京成本線,千住大橋,桜田門,2,38,35.742372,139.797261,11.6,16
京成本線,町屋,桜田門,1,32,35.742397,139.780335,11.0,16
京成本線,新三河島,桜田門,2,34,35.7371879,139.7739183,11.3,16
京成本線,日暮里,桜田門,1,24,35.7281578,139.7706414,12.6,16
京成本線,京成上野,桜田門,1,30,35.7115602,139.7746488,16.0,16
京成金町線,京成高砂,桜田門,2,43,35.7509628,139.8675536,8.2,16
京成金町線,柴又,桜田門,2,53,35.75670780000001,139.875498,8.0,16
京成金町線,京成金町,桜田門,1,45,35.7685695,139.8704944,7.9,16
京王井の頭線,渋谷,桜田門,1,13,35.6580339,139.7016358,22.3,16
京王井の頭線,神泉,桜田門,2,22,35.6572704,139.6936227,19.5,16
京王井の頭線,駒場東大前,桜田門,2,24,35.6586634,139.6844907,17.5,16
京王井の頭線,池ノ上,桜田門,2,26,35.660462,139.6730494,16.9,16
京王井の頭線,下北沢,桜田門,1,33,35.6615848,139.6668918,15.1,16
京王井の頭線,新代田,桜田門,2,29,35.6625779,139.66052,14.4,16
京王井の頭線,東松原,桜田門,2,32,35.662658,139.6555128,13.3,16
京王井の頭線,明大前,桜田門,1,29,35.6684407,139.6504908,13.0,16
京王井の頭線,永福町,桜田門,2,35,35.676272,139.6426236,12.5,16
京王井の頭線,西永福,桜田門,2,38,35.6786872,139.6355635,12.7,16
京王井の頭線,浜田山,桜田門,2,39,35.681636,139.6275022,13.0,16
京王井の頭線,高井戸,桜田門,2,41,35.683263,139.615195,12.7,16
京王井の頭線,富士見ヶ丘,桜田門,2,43,35.6847865,139.6072018,11.5,16
京王井の頭線,久我山,桜田門,2,46,35.688151,139.599308,11.5,16
京王井の頭線,三鷹台,桜田門,2,48,35.692235,139.58892,11.9,16
京王井の頭線,井の頭公園,桜田門,2,49,35.6974902,139.5827401,12.5,16
京王井の頭線,吉祥寺,桜田門,1,42,35.7031125,139.5801608,12.0,16
京王動物園線,多摩動物公園,桜田門,2,83,35.6489944,139.4039394,6.0,16
京王相模原線,調布,桜田門,1,55,35.651788,139.5447823,9.1,16
京王相模原線,京王多摩川,桜田門,1,59,35.644376,139.536537,8.9,16
京王相模原線,京王稲田堤,桜田門,1,61,35.6337511,139.5312067,8.5,16
京王相模原線,京王よみうりランド,桜田門,1,63,35.633044,139.517761,8.5,16
京王相模原線,稲城,桜田門,1,65,35.6362285,139.5003665,8.1,16
京王相模原線,若葉台,桜田門,1,68,35.619238,139.472405,8.5,16
京王相模原線,京王永山,桜田門,1,72,35.6302365,139.4482672,7.6,16
京王相模原線,京王多摩センター,桜田門,1,74,35.6252662,139.4244263,7.1,16
京王相模原線,京王堀之内,桜田門,1,78,35.62443,139.400299,7.6,16
京王相模原線,南大沢,桜田門,1,81,35.6141774,139.3800458,7.8,16
京王相模原線,多摩境,桜田門,1,83,35.601904,139.367303,8.2,16
京王相模原線,橋本,桜田門,1,85,35.5948639,139.3449224,7.7,16
京王競馬場線,東府中,桜田門,2,53,35.6689181,139.4950907,9.0,16
京王競馬場線,府中競馬正門前,桜田門,3,68,35.6681728,139.4846773,10.4,16
京王線,初台,桜田門,1,20,35.6809863,139.6861815,15.5,16
京王線,幡ヶ谷,桜田門,1,22,35.6770576,139.6761859,14.4,16
京王線,新宿,桜田門,1,16,35.6896067,139.7005713,18.9,16
京王線,笹塚,桜田門,1,23,35.673654,139.667136,14.2,16
京王線,代田橋,桜田門,1,27,35.671071,139.659387,13.6,16
京王線,明大前,桜田門,1,29,35.6684407,139.6504908,13.0,16
京王線,下高井戸,桜田門,1,32,35.6661402,139.6414073,13.0,16
京王線,桜上水,桜田門,1,35,35.6675857,139.6319134,12.7,16
京王線,上北沢,桜田門,2,37,35.6688641,139.6233742,12.7,16
京王線,八幡山,桜田門,2,38,35.6698304,139.6161352,12.2,16
京王線,芦花公園,桜田門,2,46,35.6706012,139.6086903,12.0,16
京王線,千歳烏山,桜田門,1,42,35.6681814,139.6010149,11.6,16
京王線,仙川,桜田門,1,45,35.66230360000001,139.5849083,10.9,16
京王線,つつじヶ丘,桜田門,1,47,35.6581118,139.5753087,9.8,16
京王線,柴崎,桜田門,2,55,35.6541654,139.5667501,9.8,16
京王線,国領,桜田門,2,57,35.6502031,139.5584739,9.2,16
京王線,布田,桜田門,2,58,35.64984990000001,139.5518261,9.5,16
京王線,調布,桜田門,1,55,35.651788,139.5447823,9.1,16
京王線,西調布,桜田門,2,58,35.6570844,139.5300797,8.9,16
京王線,飛田給,桜田門,2,60,35.6600815,139.5235242,8.6,16
京王線,武蔵野台,桜田門,2,66,35.6641996,139.5110719,8.7,16
京王線,多磨霊園,桜田門,2,68,35.6660926,139.5030064,9.0,16
京王線,東府中,桜田門,2,53,35.6689181,139.4950907,9.0,16
京王線,府中,桜田門,2,55,35.6689181,139.4950907,9.0,16
京王線,分倍河原,桜田門,2,58,35.6685677,139.46874,8.9,16
京王線,中河原,桜田門,2,68,35.6596161,139.4578874,8.7,16
京王線,聖蹟桜ヶ丘,桜田門,2,62,35.65079,139.446933,8.0,16
京王線,百草園,桜田門,2,73,35.65751789999999,139.430835,8.0,16
京王線,高幡不動,桜田門,2,65,35.6621387,139.4132073,7.5,16
京王線,南平,桜田門,2,78,35.65462,139.391944,8.8,16
京王線,平山城址公園,桜田門,2,80,35.6473373,139.3799404,8.3,16
京王線,長沼,桜田門,2,82,35.6428043,139.3660475,6.5,16
京王線,北野,桜田門,2,72,35.6443991,139.3544968,7.2,16
京王線,京王八王子,桜田門,2,75,35.6579325,139.3430318,8.4,16
京王高尾線,北野,桜田門,2,72,35.6443991,139.3544968,7.2,16
京王高尾線,京王片倉,桜田門,2,79,35.6443985,139.3373021,9.1,16
京王高尾線,山田,桜田門,4,210,34.8044545,135.5156721,7.0,16
京王高尾線,めじろ台,桜田門,2,83,35.6434197,139.3077388,6.6,16
京王高尾線,狭間,桜田門,2,85,35.640565,139.293641,6.6,16
京王高尾線,高尾,桜田門,2,80,35.64222609999999,139.2818312,6.0,16
京王高尾線,高尾山口,桜田門,2,90,35.6324936,139.269922,6.8,16
北総鉄道北総線,京成高砂,桜田門,2,43,35.7509628,139.8675536,8.2,16
北総鉄道北総線,新柴又,桜田門,2,52,35.75114689999999,139.8794192,8.2,16
北総鉄道北総線,矢切,桜田門,2,54,35.75729,139.899752,7.1,16
北総鉄道北総線,北国分,桜田門,2,56,35.762929,139.913889,6.6,16
北総鉄道北総線,秋山,桜田門,2,58,35.765484,139.93111,6.6,16
北総鉄道北総線,東松戸,桜田門,1,51,35.769929,139.94297,8.5,16
北総鉄道北総線,松飛台,桜田門,2,62,35.775317,139.957607,6.7,16
北総鉄道北総線,大町,桜田門,4,354,34.461454,132.470836,5.8,16
北総鉄道北総線,西白井,桜田門,2,70,35.784402,140.031767,5.5,16
北総鉄道北総線,白井,桜田門,2,73,35.784402,140.031767,5.5,16
北総鉄道北総線,小室,桜田門,2,75,35.787014,140.076013,5.3,16
北総鉄道北総線,千葉ニュータウン中央,桜田門,2,78,35.8001328,140.1162738,5.8,16
北総鉄道北総線,印西牧の原,桜田門,2,82,35.8036433,140.1669324,5.8,16
北総鉄道北総線,印旛日本医大,桜田門,2,77,35.787711,140.203364,8.1,16
千葉モノレール1号線,千葉みなと,桜田門,1,55,35.606701,140.102768,9.2,16
千葉モノレール1号線,市役所前,桜田門,4,336,0.0,0.0,9.0,16
千葉モノレール1号線,栄町,桜田門,1,46,0.0,0.0,7.4,16
千葉モノレール1号線,葭川公園,桜田門,2,74,35.6088834,140.1201432,8.2,16
多摩モノレール,上北台,桜田門,3,81,35.7459673,139.4158115,5.9,16
多摩モノレール,桜街道,桜田門,3,79,35.738918,139.416682,6.2,16
多摩モノレール,玉川上水,桜田門,2,75,35.7318915,139.4183678,6.5,16
多摩モノレール,砂川七番,桜田門,3,76,35.723392,139.418127,8.0,16
多摩モノレール,泉体育館,桜田門,3,74,35.7188242,139.4195487,7.8,16
多摩モノレール,立飛,桜田門,3,72,35.7143864,139.4171489,8.7,16
多摩モノレール,高松,桜田門,3,71,34.3508968,134.0467094,9.2,16
多摩モノレール,立川北,桜田門,2,66,35.69950559999999,139.4124342,10.9,16
多摩モノレール,立川南,桜田門,2,66,35.69614180000001,139.4126105,10.4,16
多摩モノレール,柴崎体育館,桜田門,2,95,35.6897342,139.4093141,8.9,16
多摩モノレール,甲州街道,桜田門,2,93,35.6783134,139.4094353,8.2,16
多摩モノレール,万願寺,桜田門,2,90,35.671203,139.420046,8.1,16
多摩モノレール,高幡不動,桜田門,2,65,35.6621387,139.4132073,7.5,16
多摩モノレール,程久保,桜田門,2,85,35.6552969,139.4108225,7.5,16
多摩モノレール,多摩動物公園,桜田門,2,83,35.6486261,139.4037523,6.0,16
多摩モノレール,中央大学・明星大学,桜田門,2,80,35.6419553,139.4085967,7.4,16
多摩モノレール,大塚・帝京大学,桜田門,2,78,35.6368975,139.4165036,7.4,16
多摩モノレール,松が谷,桜田門,2,77,35.6318078,139.42213,7.0,16
多摩モノレール,多摩センター,桜田門,1,80,35.623931,139.422853,7.6,16
小田急多摩線,新百合ヶ丘,桜田門,1,58,35.60344,139.5077543,8.3,16
小田急多摩線,五月台,桜田門,2,64,35.6001505,139.4936716,9.3,16
小田急多摩線,栗平,桜田門,2,55,35.6060289,139.4809158,6.7,16
小田急多摩線,黒川,桜田門,2,82,35.6131725,139.470803,8.3,16
小田急多摩線,はるひ野,桜田門,2,81,35.6188249,139.4646427,8.3,16
小田急多摩線,小田急永山,桜田門,1,74,35.629931,139.4480172,7.5,16
小田急多摩線,小田急多摩センター,桜田門,1,76,35.625112,139.4245179,7.2,16
小田急多摩線,唐木田,桜田門,2,67,35.616626,139.411771,7.5,16
小田急小田原線,新宿,桜田門,1,16,35.6896067,139.7005713,18.9,16
小田急小田原線,南新宿,桜田門,2,27,35.6836894,139.6989165,18.5,16
小田急小田原線,参宮橋,桜田門,2,29,35.6786577,139.6935182,17.0,16
小田急小田原線,代々木八幡,桜田門,2,31,35.6695502,139.6886476,18.5,16
小田急小田原線,代々木上原,桜田門,1,26,35.6690026,139.6797332,16.8,16
小田急小田原線,東北沢,桜田門,1,33,35.6654689,139.673059,17.1,16
小田急小田原線,下北沢,桜田門,1,33,35.6615848,139.6668918,15.1,16
小田急小田原線,世田谷代田,桜田門,1,37,35.6582291,139.6613023,14.2,16
小田急小田原線,梅ヶ丘,桜田門,1,38,35.6559198,139.6535836,13.0,16
小田急小田原線,豪徳寺,桜田門,1,40,35.6536518,139.6474222,13.5,16
小田急小田原線,経堂,桜田門,1,38,35.651208,139.6368059,13.2,16
小田急小田原線,千歳船橋,桜田門,1,46,35.647502,139.6238843,12.9,16
小田急小田原線,祖師ヶ谷大蔵,桜田門,1,48,35.6433164,139.6095789,13.5,16
小田急小田原線,成城学園前,桜田門,1,43,35.640128,139.599087,13.3,16
小田急小田原線,喜多見,桜田門,1,53,35.636684,139.587422,11.5,16
小田急小田原線,狛江,桜田門,2,48,35.6323896,139.577638,9.4,16
小田急小田原線,和泉多摩川,桜田門,2,50,35.6272844,139.5737096,10.4,16
小田急小田原線,登戸,桜田門,1,45,35.6207662,139.5700976,10.4,16
小田急小田原線,向ヶ丘遊園,桜田門,1,49,35.6171694,139.5645675,10.0,16
小田急小田原線,生田,桜田門,1,52,35.6150136,139.5422351,7.8,16
小田急小田原線,読売ランド前,桜田門,1,54,35.6147668,139.5279379,7.8,16
小田急小田原線,百合ヶ丘,桜田門,1,56,35.608963,139.515901,8.9,16
小田急小田原線,柿生,桜田門,1,62,35.5898073,139.4979307,8.4,16
小田急小田原線,鶴川,桜田門,1,64,35.5831257,139.4813915,6.6,16
小田急小田原線,玉川学園前,桜田門,1,70,35.563495,139.463408,7.9,16
小田急小田原線,町田,桜田門,2,62,35.546656,139.4385568,8.2,16
小田急小田原線,相模大野,桜田門,2,66,35.5324566,139.4381701,8.8,16
小田急小田原線,小田急相模原,桜田門,1,82,35.5151912,139.4226534,6.8,16
小田急小田原線,相武台前,桜田門,1,84,35.4991495,139.4084055,6.2,16
小田急小田原線,座間,桜田門,1,87,35.480919,139.399888,6.9,16
小田急小田原線,海老名,桜田門,2,76,35.4542331,139.3893342,8.3,16
小田急小田原線,厚木,桜田門,1,94,35.4433795,139.3784274,8.0,16
小田急小田原線,本厚木,桜田門,1,96,35.4394083,139.3644221,7.2,16
小田急小田原線,愛甲石田,桜田門,2,86,35.417605,139.3439017,6.6,16
小田急小田原線,伊勢原,桜田門,2,89,35.3960371,139.3135935,6.0,16
小田急小田原線,鶴巻温泉,桜田門,2,95,35.3811517,139.2778559,6.6,16
小田急小田原線,東海大学前,桜田門,2,97,35.372872,139.270904,6.5,16
小田急小田原線,秦野,桜田門,2,97,35.3702076,139.2257829,6.2,16
小田急小田原線,渋沢,桜田門,2,106,35.3741686,139.1845616,5.7,16
小田急小田原線,新松田,桜田門,2,112,35.344594,139.139444,5.9,16
小田急小田原線,開成,桜田門,2,117,35.326485,139.135806,5.5,16
小田急小田原線,栢山,桜田門,2,144,35.310626,139.142584,5.8,16
小田急小田原線,富水,桜田門,2,142,35.2962144,139.1455158,6.1,16
小田急小田原線,螢田,桜田門,2,140,35.2850544,139.1519914,6.0,16
小田急小田原線,足柄,桜田門,2,138,35.2721651,139.1545376,6.4,16
小田急小田原線,小田原,桜田門,1,128,35.2564449,139.1553932,7.0,16
小田急江ノ島線,相模大野,桜田門,2,66,35.5324566,139.4381701,8.8,16
小田急江ノ島線,東林間,桜田門,2,78,35.52051489999999,139.4389007,8.3,16
小田急江ノ島線,中央林間,桜田門,1,69,35.5080279,139.4441058,8.2,16
小田急江ノ島線,南林間,桜田門,2,73,35.4957294,139.447992,7.5,16
小田急江ノ島線,鶴間,桜田門,2,80,35.4905886,139.4506333,7.5,16
小田急江ノ島線,大和,桜田門,2,77,35.4698284,139.4614179,7.9,16
小田急江ノ島線,桜ヶ丘,桜田門,2,90,35.4505747,139.4657593,6.8,16
小田急江ノ島線,高座渋谷,桜田門,2,93,35.4321788,139.464706,6.5,16
小田急江ノ島線,長後,桜田門,2,83,35.4125215,139.4654723,8.0,16
小田急江ノ島線,湘南台,桜田門,2,86,35.3963123,139.4664926,8.3,16
小田急江ノ島線,六会日大前,桜田門,2,100,35.38350399999999,139.4708432,7.9,16
小田急江ノ島線,善行,桜田門,2,101,35.36224,139.473304,6.1,16
小田急江ノ島線,藤沢本町,桜田門,2,98,35.3479933,139.4762733,8.8,16
小田急江ノ島線,藤沢,桜田門,1,90,35.3479933,139.4762733,8.8,16
小田急江ノ島線,本鵠沼,桜田門,2,105,35.3307868,139.4748692,10.2,16
小田急江ノ島線,鵠沼海岸,桜田門,2,107,35.3207914,139.4710712,10.2,16
小田急江ノ島線,片瀬江ノ島,桜田門,2,109,35.3087721,139.4834867,11.4,16
新京成線,京成津田沼,桜田門,2,64,35.683195,140.0241953,8.3,16
新京成線,新津田沼,桜田門,1,66,35.690134,140.023716,8.9,16
新京成線,前原,桜田門,2,71,35.7011242,140.0279198,8.0,16
新京成線,薬園台,桜田門,2,73,35.7101927,140.037685,6.7,16
新京成線,習志野,桜田門,2,75,35.7150279,140.042843,5.8,16
新京成線,北習志野,桜田門,1,77,35.7213256,140.0421854,5.9,16
新京成線,高根木戸,桜田門,2,78,35.726797,140.034991,6.5,16
新京成線,高根公団,桜田門,2,81,35.730408,140.029408,6.8,16
新京成線,滝不動,桜田門,2,80,35.7376899,140.0259442,6.7,16
新京成線,三咲,桜田門,2,78,35.749155,140.028547,5.8,16
新京成線,二和向台,桜田門,2,77,35.753877,140.023741,5.9,16
新京成線,鎌ヶ谷大仏,桜田門,2,75,35.757849,140.013909,5.6,16
新京成線,初富,桜田門,2,73,35.7722973,140.0005802,8.2,16
新京成線,北初富,桜田門,2,69,35.7772434,139.991909,8.3,16
新京成線,くぬぎ山,桜田門,2,66,35.7822395,139.9758314,5.5,16
新京成線,五香,桜田門,2,63,35.7969034,139.9660327,5.6,16
新京成線,常盤平,桜田門,2,61,35.8033894,139.9501102,4.9,16
新京成線,八柱,桜田門,1,58,35.7915703,139.9380859,6.0,16
新京成線,みのり台,桜田門,2,56,35.7893535,139.9294876,6.2,16
新京成線,松戸新田,桜田門,2,55,35.7906492,139.9229877,6.9,16
新京成線,上本郷,桜田門,2,53,35.7897487,139.9163439,7.7,16
新京成線,松戸,桜田門,1,46,35.7906492,139.9229877,6.9,16
日暮里・舎人ライナー,見沼代親水公園,桜田門,2,52,35.814558,139.770732,7.4,16
日暮里・舎人ライナー,舎人,桜田門,2,50,35.8056686,139.7701293,8.3,16
日暮里・舎人ライナー,舎人公園,桜田門,2,48,35.7963955,139.7701791,8.3,16
日暮里・舎人ライナー,谷在家,桜田門,2,46,35.788783,139.770039,8.0,16
日暮里・舎人ライナー,西新井大師西,桜田門,2,45,35.781478,139.770095,8.0,16
日暮里・舎人ライナー,江北,桜田門,2,43,33.2193926,130.160758,9.0,16
日暮里・舎人ライナー,高野,桜田門,2,41,35.7684126,139.7707005,8.9,16
日暮里・舎人ライナー,扇大橋,桜田門,2,39,35.763891,139.7708649,8.9,16
日暮里・舎人ライナー,足立小台,桜田門,2,37,35.7546735,139.7703922,9.1,16
日暮里・舎人ライナー,熊野前,桜田門,1,58,35.7485267,139.7698487,9.8,16
日暮里・舎人ライナー,赤土小学校前,桜田門,2,33,35.7428664,139.7690332,10.0,16
日暮里・舎人ライナー,西日暮里,桜田門,1,25,35.7328473,139.7676078,12.0,16
日暮里・舎人ライナー,日暮里,桜田門,1,24,35.7328473,139.7676078,12.0,16
東京モノレール,浜松町,桜田門,1,13,35.6553809,139.7571289,22.4,16
東京モノレール,天王洲アイル,桜田門,1,31,35.6204405,139.7508021,17.1,16
