line,price,from,to,trans,min
JR青梅線,5.9,牛浜,大塚,1,73
JR青梅線,5.6,福生,大塚,1,75
JR青梅線,5.5,羽村,大塚,1,78
JR青梅線,6.0,小作,大塚,1,82
JR青梅線,5.5,河辺,大塚,1,85
JR青梅線,5.4,東青梅,大塚,1,88
JR青梅線,5.0,青梅,大塚,1,90
JR青梅線,4.9,宮ノ平,大塚,2,101
JR青梅線,4.6,日向和田,大塚,2,103
JR青梅線,4.5,石神前,大塚,2,105
JR青梅線,4.5,二俣尾,大塚,2,108
JR青梅線,4.2,軍畑,大塚,2,119
JR青梅線,4.2,沢井,大塚,2,121
JR青梅線,4.2,御嶽,大塚,2,124
JR青梅線,4.7,川井,大塚,2,129
JR青梅線,4.7,古里,大塚,2,132
JR青梅線,4.7,鳩ノ巣,大塚,2,136
JR青梅線,4.7,奥多摩,大塚,2,141
JR高崎線,6.4,高崎,大塚,1,69
JR高崎線,6.0,倉賀野,大塚,1,132
JR高崎線,4.2,神保原,大塚,1,121
JR高崎線,4.9,本庄,大塚,1,117
JR高崎線,4.7,岡部,大塚,1,112
JR高崎線,4.7,深谷,大塚,1,93
JR高崎線,5.0,籠原,大塚,1,100
JR高崎線,5.7,熊谷,大塚,1,61
JR高崎線,4.6,行田,大塚,1,87
JR高崎線,5.6,北鴻巣,大塚,1,80
JR高崎線,4.8,鴻巣,大塚,1,76
JR高崎線,5.2,北本,大塚,1,72
JR高崎線,6.0,桶川,大塚,1,67
JR高崎線,6.0,北上尾,大塚,1,64
JR高崎線,6.0,上尾,大塚,4,778
JR高崎線,7.0,宮原,大塚,1,56
JR高崎線,11.0,さいたま新都心,大塚,1,46
JR高崎線,10.3,浦和,大塚,1,32
JR高崎線,12.0,赤羽,大塚,1,17
JR高崎線,11.0,尾久,大塚,1,25
JR高崎線,15.5,上野,大塚,0,14
JR鶴見線,9.7,鶴見,大塚,1,52
JR鶴見線,10.3,国道,大塚,2,58
JR鶴見線,8.8,鶴見小野,大塚,2,60
JR鶴見線,8.5,弁天橋,大塚,2,62
JR鶴見線,8.5,浅野,大塚,2,64
JR鶴見線,7.1,新芝浦,大塚,2,69
JR鶴見線,8.2,安善,大塚,2,65
JR鶴見線,4.7,大川,大塚,2,70
JR鶴見線,8.6,武蔵白石,大塚,2,67
JR鶴見線,8.8,浜川崎,大塚,2,69
JR鶴見線,8.3,昭和,大塚,2,73
JR鶴見線,6.7,扇町,大塚,3,208
JR鹿島線,5.0,佐原,大塚,1,145
JR鹿島線,4.9,香取,大塚,1,150
JR鹿島線,4.8,十二橋,大塚,1,156
JR鹿島線,3.9,潮来,大塚,1,159
JR鹿島線,5.8,延方,大塚,1,164
JR鹿島線,5.7,鹿島神宮,大塚,1,169
つくばエクスプレス,17.0,秋葉原,大塚,0,17
つくばエクスプレス,15.4,新御徒町,大塚,1,26
つくばエクスプレス,14.0,浅草,大塚,1,24
つくばエクスプレス,12.5,南千住,大塚,1,18
つくばエクスプレス,10.9,北千住,大塚,1,18
つくばエクスプレス,9.0,青井,大塚,1,40
つくばエクスプレス,8.0,六町,大塚,1,42
つくばエクスプレス,8.0,八潮,大塚,1,46
つくばエクスプレス,8.3,三郷中央,大塚,1,50
つくばエクスプレス,7.9,南流山,大塚,1,54
つくばエクスプレス,9.4,流山セントラルパーク,大塚,1,56
つくばエクスプレス,10.4,流山おおたかの森,大塚,1,59
つくばエクスプレス,9.3,柏の葉キャンパス,大塚,1,62
つくばエクスプレス,9.8,柏たなか,大塚,1,65
つくばエクスプレス,7.6,守谷,大塚,1,69
つくばエクスプレス,7.0,みらい平,大塚,1,73
つくばエクスプレス,7.0,みどりの,大塚,1,80
つくばエクスプレス,7.2,万博記念公園,大塚,3,239
つくばエクスプレス,7.3,研究学園,大塚,1,83
つくばエクスプレス,6.3,つくば,大塚,1,89
りんかい線,16.8,大崎,大塚,0,28
りんかい線,14.5,大井町,大塚,1,28
りんかい線,17.0,品川シーサイド,大塚,1,31
りんかい線,17.1,天王洲アイル,大塚,1,33
りんかい線,16.9,東京テレポート,大塚,1,37
りんかい線,20.0,国際展示場,大塚,1,39
りんかい線,17.7,東雲,大塚,1,42
りんかい線,12.4,新木場,大塚,1,44
京急久里浜線,6.8,堀ノ内,大塚,1,104
京急久里浜線,6.5,新大津,大塚,1,106
京急久里浜線,6.0,北久里浜,大塚,1,107
京急久里浜線,6.8,京急久里浜,大塚,1,110
京急久里浜線,5.8,ＹＲＰ野比,大塚,1,117
京急久里浜線,6.7,京急長沢,大塚,1,120
京急久里浜線,6.3,津久井浜,大塚,1,122
京急久里浜線,6.4,三浦海岸,大塚,1,124
京急久里浜線,5.9,三崎口,大塚,1,126
京急大師線,10.6,京急川崎,大塚,1,52
京急大師線,10.1,港町,大塚,2,59
京急大師線,9.7,鈴木町,大塚,2,60
京急大師線,9.6,川崎大師,大塚,2,62
京急大師線,9.5,東門前,大塚,2,63
京急大師線,9.1,小島新田,大塚,2,66
京急本線,19.4,泉岳寺,大塚,0,41
京急本線,18.2,品川,大塚,0,32
京急本線,17.5,北品川,大塚,1,38
京急本線,15.5,新馬場,大塚,1,39
京急本線,15.5,青物横丁,大塚,1,40
京急本線,14.1,鮫洲,大塚,1,42
京急本線,13.6,立会川,大塚,1,43
京急本線,13.2,大森海岸,大塚,1,49
京急本線,12.0,平和島,大塚,1,44
京急本線,11.5,大森町,大塚,1,59
京急本線,11.6,梅屋敷,大塚,1,61
京急本線,12.0,京急蒲田,大塚,1,50
京急本線,10.8,雑色,大塚,2,54
京急本線,11.3,六郷土手,大塚,2,56
京急本線,10.6,京急川崎,大塚,1,52
京急本線,10.2,八丁畷,大塚,2,56
京急本線,10.0,鶴見市場,大塚,2,57
京急本線,10.0,京急鶴見,大塚,1,57
京急本線,9.0,生麦,大塚,2,63
京急本線,10.8,京急新子安,大塚,1,63
京急本線,9.9,子安,大塚,2,66
京急本線,11.6,神奈川新町,大塚,1,60
京急本線,12.5,神奈川,大塚,2,56
京急本線,12.2,横浜,大塚,1,47
京急本線,11.3,戸部,大塚,2,55
京急本線,11.8,日ノ出町,大塚,2,57
京急本線,10.4,黄金町,大塚,2,59
京急本線,8.8,南太田,大塚,2,61
京急本線,8.5,井土ヶ谷,大塚,2,67
京急本線,8.6,弘明寺,大塚,2,68
京急本線,8.7,上大岡,大塚,1,75
京急本線,8.2,屏風浦,大塚,2,81
京急本線,8.7,杉田,大塚,1,96
京急本線,7.9,京急富岡,大塚,2,86
京急本線,8.9,能見台,大塚,2,89
京急本線,8.5,金沢文庫,大塚,1,84
京急本線,8.3,金沢八景,大塚,1,89
京急本線,7.0,追浜,大塚,1,91
京急本線,6.9,京急田浦,大塚,2,96
京急本線,6.4,安針塚,大塚,2,99
京急本線,6.3,逸見,大塚,2,101
京急本線,8.2,汐入,大塚,1,99
京急本線,8.5,横須賀中央,大塚,1,101
京急本線,7.7,県立大学,大塚,2,106
京急本線,6.8,堀ノ内,大塚,1,104
京急本線,6.0,京急大津,大塚,1,109
京急本線,5.0,馬堀海岸,大塚,1,111
京急本線,5.1,浦賀,大塚,1,113
京急空港線,12.0,京急蒲田,大塚,1,50
京急空港線,11.4,糀谷,大塚,1,53
京急空港線,11.2,大鳥居,大塚,1,55
京急空港線,11.3,穴守稲荷,大塚,1,57
京急空港線,11.0,天空橋,大塚,1,49
京急逗子線,8.3,金沢八景,大塚,1,89
京急逗子線,8.2,六浦,大塚,2,87
京急逗子線,10.7,神武寺,大塚,2,90
京成千原線,8.0,千葉中央,大塚,2,71
京成千原線,7.7,千葉寺,大塚,1,97
京成千原線,7.4,大森台,大塚,1,99
京成千原線,6.8,学園前,大塚,3,540
京成千原線,6.8,おゆみ野,大塚,1,106
京成千原線,5.7,ちはら台,大塚,1,108
京成千葉線,8.3,京成津田沼,大塚,1,51
京成千葉線,7.9,京成幕張本郷,大塚,1,66
京成千葉線,7.8,京成幕張,大塚,1,80
京成千葉線,7.2,検見川,大塚,2,60
京成千葉線,7.5,京成稲毛,大塚,2,63
京成千葉線,5.7,みどり台,大塚,2,66
京成千葉線,5.8,西登戸,大塚,2,67
京成千葉線,9.0,新千葉,大塚,2,69
京成千葉線,9.2,京成千葉,大塚,1,81
京成千葉線,8.0,千葉中央,大塚,2,71
京成成田空港線,16.0,京成上野,大塚,0,26
京成成田空港線,12.6,日暮里,大塚,0,10
京成成田空港線,8.8,青砥,大塚,1,26
京成成田空港線,8.2,京成高砂,大塚,1,30
京成成田空港線,8.5,東松戸,大塚,1,74
京成成田空港線,5.8,千葉ニュータウン中央,大塚,1,82
京成成田空港線,8.1,印旛日本医大,大塚,1,88
京成成田空港線,5.9,成田湯川,大塚,1,94
京成押上線,12.7,京成曳舟,大塚,1,56
京成押上線,12.2,八広,大塚,1,58
京成押上線,8.6,四ツ木,大塚,1,61
京成押上線,8.5,京成立石,大塚,2,37
京成押上線,8.8,青砥,大塚,1,26
京成本線,6.5,京成成田,大塚,1,95
京成本線,7.2,公津の杜,大塚,1,92
京成本線,8.1,宗吾参道,大塚,1,90
京成本線,7.0,京成酒々井,大塚,1,87
京成本線,7.1,大佐倉,大塚,1,85
京成本線,6.6,京成佐倉,大塚,1,77
京成本線,6.1,京成臼井,大塚,1,71
京成本線,5.8,ユーカリが丘,大塚,1,68
京成本線,6.3,志津,大塚,1,66
京成本線,6.9,勝田台,大塚,1,63
京成本線,5.4,京成大和田,大塚,1,98
京成本線,5.4,八千代台,大塚,1,59
京成本線,5.1,実籾,大塚,1,87
京成本線,7.5,京成大久保,大塚,1,84
京成本線,8.3,京成津田沼,大塚,1,51
京成本線,9.1,谷津,大塚,1,81
京成本線,9.2,船橋競馬場,大塚,1,72
京成本線,9.0,大神宮下,大塚,1,70
京成本線,9.5,京成船橋,大塚,1,45
京成本線,8.4,海神,大塚,1,69
京成本線,9.9,京成西船,大塚,1,62
京成本線,9.2,東中山,大塚,1,63
京成本線,8.4,京成中山,大塚,1,57
京成本線,8.4,鬼越,大塚,1,56
京成本線,10.0,京成八幡,大塚,1,39
京成本線,8.9,菅野,大塚,1,52
京成本線,9.7,市川真間,大塚,1,47
京成本線,9.2,国府台,大塚,1,45
京成本線,8.5,江戸川,大塚,1,44
京成本線,8.5,京成小岩,大塚,1,38
京成本線,8.2,京成高砂,大塚,1,30
京成本線,8.8,青砥,大塚,1,26
京成本線,8.4,お花茶屋,大塚,1,28
京成本線,8.3,堀切菖蒲園,大塚,1,26
京成本線,11.4,京成関屋,大塚,1,24
京成本線,11.6,千住大橋,大塚,1,21
京成本線,11.0,町屋,大塚,0,42
京成本線,11.3,新三河島,大塚,1,17
京成本線,12.6,日暮里,大塚,0,10
京成本線,16.0,京成上野,大塚,0,26
京成金町線,8.2,京成高砂,大塚,1,30
京成金町線,8.0,柴又,大塚,2,35
京成金町線,7.9,京成金町,大塚,1,31
京王井の頭線,22.3,渋谷,大塚,0,18
京王井の頭線,19.5,神泉,大塚,1,27
京王井の頭線,17.5,駒場東大前,大塚,1,28
京王井の頭線,16.9,池ノ上,大塚,1,30
京王井の頭線,15.1,下北沢,大塚,1,28
京王井の頭線,14.4,新代田,大塚,1,34
京王井の頭線,13.3,東松原,大塚,1,35
京王井の頭線,13.0,明大前,大塚,1,25
京王井の頭線,12.5,永福町,大塚,1,41
京王井の頭線,12.7,西永福,大塚,1,44
京王井の頭線,13.0,浜田山,大塚,1,45
京王井の頭線,12.7,高井戸,大塚,1,47
京王井の頭線,11.5,富士見ヶ丘,大塚,1,49
京王井の頭線,11.5,久我山,大塚,1,51
京王井の頭線,11.9,三鷹台,大塚,1,53
京王井の頭線,12.5,井の頭公園,大塚,1,55
京王井の頭線,12.0,吉祥寺,大塚,1,33
京王動物園線,6.0,多摩動物公園,大塚,2,72
京王相模原線,9.1,調布,大塚,1,45
京王相模原線,8.9,京王多摩川,大塚,1,52
京王相模原線,8.5,京王稲田堤,大塚,1,50
京王相模原線,8.5,京王よみうりランド,大塚,1,57
京王相模原線,8.1,稲城,大塚,1,59
京王相模原線,8.5,若葉台,大塚,1,62
京王相模原線,7.6,京王永山,大塚,1,57
京王相模原線,7.1,京王多摩センター,大塚,1,59
京王相模原線,7.6,京王堀之内,大塚,2,65
京王相模原線,7.8,南大沢,大塚,1,65
京王相模原線,8.2,多摩境,大塚,1,84
京王相模原線,7.7,橋本,大塚,1,69
京王競馬場線,9.0,東府中,大塚,1,52
京王競馬場線,10.4,府中競馬正門前,大塚,2,61
京王線,15.5,初台,大塚,1,23
京王線,14.4,幡ヶ谷,大塚,1,25
京王線,18.9,新宿,大塚,0,11
京王線,14.2,笹塚,大塚,1,22
京王線,13.6,代田橋,大塚,1,31
京王線,13.0,明大前,大塚,1,25
京王線,13.0,下高井戸,大塚,1,36
京王線,12.7,桜上水,大塚,1,30
京王線,12.7,上北沢,大塚,1,40
京王線,12.2,八幡山,大塚,1,41
京王線,12.0,芦花公園,大塚,1,49
京王線,11.6,千歳烏山,大塚,1,35
京王線,10.9,仙川,大塚,1,39
京王線,9.8,つつじヶ丘,大塚,1,40
京王線,9.8,柴崎,大塚,1,62
京王線,9.2,国領,大塚,1,63
京王線,9.5,布田,大塚,1,62
京王線,9.1,調布,大塚,1,45
京王線,8.9,西調布,大塚,1,71
京王線,8.6,飛田給,大塚,1,72
京王線,8.7,武蔵野台,大塚,1,77
京王線,9.0,多磨霊園,大塚,1,78
京王線,9.0,東府中,大塚,1,52
京王線,9.4,府中,大塚,1,49
京王線,8.9,分倍河原,大塚,1,54
京王線,8.7,中河原,大塚,1,64
京王線,8.0,聖蹟桜ヶ丘,大塚,1,55
京王線,8.0,百草園,大塚,1,69
京王線,7.5,高幡不動,大塚,1,59
京王線,8.8,南平,大塚,1,74
京王線,8.3,平山城址公園,大塚,1,76
京王線,6.5,長沼,大塚,1,78
京王線,7.2,北野,大塚,1,66
京王線,8.4,京王八王子,大塚,1,66
京王高尾線,7.2,北野,大塚,1,66
京王高尾線,9.1,京王片倉,大塚,1,73
京王高尾線,7.0,山田,大塚,3,220
京王高尾線,6.6,めじろ台,大塚,1,77
京王高尾線,6.6,狭間,大塚,1,79
京王高尾線,6.0,高尾,大塚,1,77
京王高尾線,6.8,高尾山口,大塚,1,84
北総鉄道北総線,8.2,京成高砂,大塚,1,30
北総鉄道北総線,8.2,新柴又,大塚,2,36
北総鉄道北総線,7.1,矢切,大塚,2,38
北総鉄道北総線,6.6,北国分,大塚,2,41
北総鉄道北総線,6.6,秋山,大塚,2,44
北総鉄道北総線,8.5,東松戸,大塚,1,74
北総鉄道北総線,6.7,松飛台,大塚,1,82
北総鉄道北総線,5.8,大町,大塚,3,357
北総鉄道北総線,5.5,西白井,大塚,1,80
北総鉄道北総線,5.5,白井,大塚,1,82
北総鉄道北総線,5.3,小室,大塚,1,84
北総鉄道北総線,5.8,千葉ニュータウン中央,大塚,1,82
北総鉄道北総線,5.8,印西牧の原,大塚,1,92
北総鉄道北総線,8.1,印旛日本医大,大塚,1,88
千葉モノレール1号線,9.2,千葉みなと,大塚,1,85
千葉モノレール1号線,9.0,市役所前,大塚,3,339
千葉モノレール1号線,7.4,栄町,大塚,0,21
千葉モノレール1号線,8.2,葭川公園,大塚,2,88
多摩モノレール,5.9,上北台,大塚,2,58
多摩モノレール,6.2,桜街道,大塚,2,56
多摩モノレール,6.5,玉川上水,大塚,1,50
多摩モノレール,8.0,砂川七番,大塚,2,57
多摩モノレール,7.8,泉体育館,大塚,2,58
多摩モノレール,8.7,立飛,大塚,2,60
多摩モノレール,9.2,高松,大塚,2,59
多摩モノレール,10.9,立川北,大塚,1,52
多摩モノレール,10.4,立川南,大塚,1,52
多摩モノレール,8.9,柴崎体育館,大塚,2,61
多摩モノレール,8.2,甲州街道,大塚,2,63
多摩モノレール,8.1,万願寺,大塚,2,66
多摩モノレール,7.5,高幡不動,大塚,1,59
多摩モノレール,7.5,程久保,大塚,2,70
多摩モノレール,6.0,多摩動物公園,大塚,2,72
多摩モノレール,7.4,中央大学・明星大学,大塚,2,72
多摩モノレール,7.4,大塚・帝京大学,大塚,2,70
多摩モノレール,7.0,松が谷,大塚,2,68
多摩モノレール,7.6,多摩センター,大塚,1,62
小田急多摩線,8.3,新百合ヶ丘,大塚,1,47
小田急多摩線,9.3,五月台,大塚,2,54
小田急多摩線,6.7,栗平,大塚,1,51
小田急多摩線,8.3,黒川,大塚,2,58
小田急多摩線,8.3,はるひ野,大塚,2,60
小田急多摩線,7.5,小田急永山,大塚,1,55
小田急多摩線,7.2,小田急多摩センター,大塚,1,57
小田急多摩線,7.5,唐木田,大塚,1,60
小田急小田原線,18.9,新宿,大塚,0,11
小田急小田原線,18.5,南新宿,大塚,1,19
小田急小田原線,17.0,参宮橋,大塚,1,21
小田急小田原線,18.5,代々木八幡,大塚,1,23
小田急小田原線,16.8,代々木上原,大塚,1,24
小田急小田原線,17.1,東北沢,大塚,1,28
小田急小田原線,15.1,下北沢,大塚,1,28
小田急小田原線,14.2,世田谷代田,大塚,1,31
小田急小田原線,13.0,梅ヶ丘,大塚,1,33
小田急小田原線,13.5,豪徳寺,大塚,1,34
小田急小田原線,13.2,経堂,大塚,1,36
小田急小田原線,12.9,千歳船橋,大塚,1,39
小田急小田原線,13.5,祖師ヶ谷大蔵,大塚,1,41
小田急小田原線,13.3,成城学園前,大塚,1,32
小田急小田原線,11.5,喜多見,大塚,1,50
小田急小田原線,9.4,狛江,大塚,1,52
小田急小田原線,10.4,和泉多摩川,大塚,1,53
小田急小田原線,10.4,登戸,大塚,1,37
小田急小田原線,10.0,向ヶ丘遊園,大塚,1,37
小田急小田原線,7.8,生田,大塚,1,63
小田急小田原線,7.8,読売ランド前,大塚,1,65
小田急小田原線,8.9,百合ヶ丘,大塚,1,68
小田急小田原線,8.4,柿生,大塚,1,72
小田急小田原線,6.6,鶴川,大塚,1,75
小田急小田原線,7.9,玉川学園前,大塚,1,82
小田急小田原線,8.2,町田,大塚,1,55
小田急小田原線,8.8,相模大野,大塚,1,60
小田急小田原線,6.8,小田急相模原,大塚,1,93
小田急小田原線,6.2,相武台前,大塚,1,96
小田急小田原線,6.9,座間,大塚,1,101
小田急小田原線,8.3,海老名,大塚,1,67
小田急小田原線,8.0,厚木,大塚,1,95
小田急小田原線,7.2,本厚木,大塚,1,71
小田急小田原線,6.6,愛甲石田,大塚,1,80
小田急小田原線,6.0,伊勢原,大塚,1,84
小田急小田原線,6.6,鶴巻温泉,大塚,1,87
小田急小田原線,6.5,東海大学前,大塚,1,89
小田急小田原線,6.2,秦野,大塚,1,84
小田急小田原線,5.7,渋沢,大塚,1,102
小田急小田原線,5.9,新松田,大塚,1,109
小田急小田原線,5.5,開成,大塚,1,114
小田急小田原線,5.8,栢山,大塚,2,86
小田急小田原線,6.1,富水,大塚,2,84
小田急小田原線,6.0,螢田,大塚,2,83
小田急小田原線,6.4,足柄,大塚,2,80
小田急小田原線,7.0,小田原,大塚,1,67
小田急江ノ島線,8.8,相模大野,大塚,1,60
小田急江ノ島線,8.3,東林間,大塚,2,65
小田急江ノ島線,8.2,中央林間,大塚,1,64
小田急江ノ島線,7.5,南林間,大塚,1,68
小田急江ノ島線,7.5,鶴間,大塚,2,73
小田急江ノ島線,7.9,大和,大塚,1,72
小田急江ノ島線,6.8,桜ヶ丘,大塚,2,75
小田急江ノ島線,6.5,高座渋谷,大塚,2,79
小田急江ノ島線,8.0,長後,大塚,1,76
小田急江ノ島線,8.3,湘南台,大塚,1,81
小田急江ノ島線,7.9,六会日大前,大塚,2,80
小田急江ノ島線,6.1,善行,大塚,2,77
小田急江ノ島線,8.8,藤沢本町,大塚,2,75
小田急江ノ島線,10.1,藤沢,大塚,1,67
小田急江ノ島線,10.2,本鵠沼,大塚,2,82
小田急江ノ島線,10.2,鵠沼海岸,大塚,2,84
小田急江ノ島線,11.4,片瀬江ノ島,大塚,2,86
新京成線,8.3,京成津田沼,大塚,1,51
新京成線,8.9,新津田沼,大塚,1,67
新京成線,8.0,前原,大塚,2,63
新京成線,6.7,薬園台,大塚,2,73
新京成線,5.8,習志野,大塚,2,72
新京成線,5.9,北習志野,大塚,2,66
新京成線,6.5,高根木戸,大塚,2,69
新京成線,6.8,高根公団,大塚,2,68
新京成線,6.7,滝不動,大塚,2,66
新京成線,5.8,三咲,大塚,2,65
新京成線,5.9,二和向台,大塚,2,63
新京成線,5.6,鎌ヶ谷大仏,大塚,2,62
新京成線,8.2,初富,大塚,2,59
新京成線,8.3,北初富,大塚,2,56
新京成線,5.5,くぬぎ山,大塚,2,52
新京成線,5.6,五香,大塚,2,48
新京成線,4.9,常盤平,大塚,2,46
新京成線,6.0,八柱,大塚,1,81
新京成線,6.2,みのり台,大塚,2,42
新京成線,6.9,松戸新田,大塚,2,40
新京成線,7.7,上本郷,大塚,2,39
新京成線,8.5,松戸,大塚,1,30
日暮里・舎人ライナー,7.4,見沼代親水公園,大塚,1,37
日暮里・舎人ライナー,8.3,舎人,大塚,1,35
日暮里・舎人ライナー,8.3,舎人公園,大塚,1,33
日暮里・舎人ライナー,8.0,谷在家,大塚,1,31
日暮里・舎人ライナー,8.0,西新井大師西,大塚,1,29
日暮里・舎人ライナー,9.0,江北,大塚,1,27
日暮里・舎人ライナー,8.9,高野,大塚,1,26
日暮里・舎人ライナー,8.9,扇大橋,大塚,1,24
日暮里・舎人ライナー,9.1,足立小台,大塚,1,22
日暮里・舎人ライナー,9.8,熊野前,大塚,0,33
日暮里・舎人ライナー,10.0,赤土小学校前,大塚,1,18
日暮里・舎人ライナー,12.0,西日暮里,大塚,0,8
日暮里・舎人ライナー,12.6,日暮里,大塚,0,10
東京モノレール,22.4,浜松町,大塚,0,28
東京モノレール,17.1,天王洲アイル,大塚,1,33
東京モノレール,13.2,大井競馬場前,大塚,1,41
東京モノレール,11.9,流通センター,大塚,1,43
東京モノレール,10.8,昭和島,大塚,1,45
東京モノレール,11.3,整備場,大塚,1,47
東京モノレール,11.0,天空橋,大塚,1,49
東京モノレール,5.3,新整備場,大塚,1,56
東急こどもの国線,8.3,長津田,大塚,1,70
東急こどもの国線,7.0,恩田,大塚,2,78
東急こどもの国線,6.9,こどもの国,大塚,2,81
東急世田谷線,15.0,三軒茶屋,大塚,1,31
東急世田谷線,15.6,西太子堂,大塚,2,43
東急世田谷線,14.1,若林,大塚,2,45
東急世田谷線,13.5,松陰神社前,大塚,2,47
東急世田谷線,13.3,世田谷,大塚,2,47
東急世田谷線,13.5,上町,大塚,2,45
東急世田谷線,13.2,宮の坂,大塚,2,43
東急世田谷線,13.6,山下,大塚,1,37
東急世田谷線,12.5,松原,大塚,2,41
東急世田谷線,13.0,下高井戸,大塚,1,36
東急多摩川線,12.3,多摩川,大塚,1,42
東急多摩川線,12.4,沼部,大塚,2,49
東急多摩川線,12.0,鵜の木,大塚,2,51
東急多摩川線,11.5,下丸子,大塚,2,52
東急多摩川線,11.3,武蔵新田,大塚,2,52
東急多摩川線,11.4,矢口渡,大塚,2,50
東急多摩川線,12.0,蒲田,大塚,1,43
東急大井町線,14.5,大井町,大塚,1,28
東急大井町線,15.0,下神明,大塚,2,37
東急大井町線,14.1,戸越公園,大塚,2,39
東急大井町線,13.7,中延,大塚,1,35
東急大井町線,13.0,荏原町,大塚,2,41
東急大井町線,12.8,旗の台,大塚,1,39
東急大井町線,13.5,北千束,大塚,2,43
東急大井町線,13.9,大岡山,大塚,1,37
東急大井町線,14.4,緑が丘,大塚,2,42
東急大井町線,14.9,自由が丘,大塚,1,38
東急大井町線,14.5,九品仏,大塚,2,43
東急大井町線,13.8,尾山台,大塚,2,45
東急大井町線,13.5,等々力,大塚,2,47
東急大井町線,13.5,上野毛,大塚,2,48
東急大井町線,12.7,二子玉川,大塚,1,43
東急大井町線,11.4,二子新地,大塚,1,45
東急大井町線,11.2,高津,大塚,1,47
東急大井町線,10.9,溝の口,大塚,1,48
東急新横浜線,11.5,新横浜,大塚,1,52
東急新横浜線,10.3,新綱島,大塚,1,53
東急新横浜線,10.3,日吉,大塚,1,49
東急東横線,22.3,渋谷,大塚,0,18
東急東横線,21.9,代官山,大塚,1,30
東急東横線,18.2,中目黒,大塚,1,29
東急東横線,15.2,祐天寺,大塚,1,35
東急東横線,15.0,学芸大学,大塚,1,35
東急東横線,15.0,都立大学,大塚,1,42
東急東横線,14.9,自由が丘,大塚,1,38
東急東横線,14.0,田園調布,大塚,1,40
東急東横線,12.3,多摩川,大塚,1,42
東急東横線,12.6,新丸子,大塚,1,48
東急東横線,12.0,武蔵小杉,大塚,1,35
東急東横線,10.5,元住吉,大塚,1,52
東急東横線,10.3,日吉,大塚,1,49
東急東横線,10.0,綱島,大塚,1,53
東急東横線,10.0,大倉山,大塚,1,67
東急東横線,10.0,菊名,大塚,1,56
東急東横線,9.9,妙蓮寺,大塚,1,76
東急東横線,10.6,白楽,大塚,2,58
東急東横線,10.7,東白楽,大塚,2,57
東急東横線,11.9,反町,大塚,2,55
東急東横線,12.2,横浜,大塚,1,47
東急池上線,17.8,五反田,大塚,0,26
東急池上線,17.1,大崎広小路,大塚,1,32
東急池上線,14.8,戸越銀座,大塚,1,35
東急池上線,13.8,荏原中延,大塚,1,37
東急池上線,12.8,旗の台,大塚,1,39
東急池上線,12.5,長原,大塚,1,40
東急池上線,12.2,洗足池,大塚,1,42
東急池上線,12.4,石川台,大塚,1,43
東急池上線,12.5,雪が谷大塚,大塚,1,45
東急池上線,12.4,御嶽山,大塚,1,47
東急池上線,12.0,久が原,大塚,1,49
東急池上線,11.2,千鳥町,大塚,1,51
東急池上線,11.6,池上,大塚,1,53
東急池上線,12.0,蓮沼,大塚,1,55
東急池上線,12.0,蒲田,大塚,1,43
東急田園都市線,22.3,渋谷,大塚,0,18
東急田園都市線,16.4,池尻大橋,大塚,1,28
東急田園都市線,15.0,三軒茶屋,大塚,1,31
東急田園都市線,14.5,駒沢大学,大塚,1,34
東急田園都市線,14.0,桜新町,大塚,1,37
東急田園都市線,13.7,用賀,大塚,1,40
東急田園都市線,12.7,二子玉川,大塚,1,43
東急田園都市線,11.4,二子新地,大塚,1,45
東急田園都市線,11.2,高津,大塚,1,47
東急田園都市線,10.9,溝の口,大塚,1,48
東急田園都市線,10.3,梶が谷,大塚,1,51
東急田園都市線,10.0,宮崎台,大塚,1,56
東急田園都市線,9.8,宮前平,大塚,1,57
東急田園都市線,9.6,鷺沼,大塚,1,56
東急田園都市線,9.5,たまプラーザ,大塚,1,59
東急田園都市線,9.5,あざみ野,大塚,1,61
東急田園都市線,9.1,江田,大塚,1,66
東急田園都市線,8.5,市が尾,大塚,1,71
東急田園都市線,8.5,藤が丘,大塚,1,73
東急田園都市線,8.5,青葉台,大塚,1,63
東急田園都市線,8.9,田奈,大塚,1,80
東急田園都市線,8.3,長津田,大塚,1,70
東急田園都市線,8.0,つくし野,大塚,1,75
東急田園都市線,7.5,すずかけ台,大塚,1,76
東急田園都市線,8.2,つきみ野,大塚,1,80
東急田園都市線,8.2,中央林間,大塚,1,64
東急目黒線,19.0,目黒,大塚,0,24
東急目黒線,16.7,不動前,大塚,1,30
東急目黒線,14.7,武蔵小山,大塚,1,32
東急目黒線,14.4,西小山,大塚,1,34
東急目黒線,13.6,洗足,大塚,1,36
東急目黒線,13.9,大岡山,大塚,1,37
東急目黒線,14.7,奥沢,大塚,1,40
東急目黒線,14.0,田園調布,大塚,1,40
東急目黒線,12.3,多摩川,大塚,1,42
東急目黒線,12.6,新丸子,大塚,1,48
東急目黒線,12.0,武蔵小杉,大塚,1,35
東急目黒線,10.5,元住吉,大塚,1,52
東急目黒線,10.3,日吉,大塚,1,49
東武亀戸線,11.4,亀戸,大塚,1,30
東武亀戸線,11.1,亀戸水神,大塚,2,36
東武亀戸線,10.5,東あずま,大塚,2,38
東武亀戸線,11.5,小村井,大塚,2,40
