line,from,to,trans,min
西武拝島線,東大和市,大手町,1,62
西武拝島線,玉川上水,大手町,1,64
西武拝島線,武蔵砂川,大手町,1,67
西武拝島線,西武立川,大手町,1,70
西武拝島線,拝島,大手町,0,85
西武新宿線,西武新宿,大手町,0,33
西武新宿線,高田馬場,大手町,0,15
西武新宿線,下落合,大手町,1,24
西武新宿線,中井,大手町,1,26
西武新宿線,新井薬師前,大手町,1,30
西武新宿線,沼袋,大手町,1,32
西武新宿線,野方,大手町,1,36
西武新宿線,都立家政,大手町,1,37
西武新宿線,鷺ノ宮,大手町,1,31
西武新宿線,下井草,大手町,1,42
西武新宿線,井荻,大手町,1,43
西武新宿線,上井草,大手町,1,47
西武新宿線,上石神井,大手町,1,37
西武新宿線,武蔵関,大手町,1,40
西武新宿線,東伏見,大手町,1,42
西武新宿線,西武柳沢,大手町,1,44
西武新宿線,田無,大手町,1,44
西武新宿線,花小金井,大手町,1,47
西武新宿線,小平,大手町,1,52
西武新宿線,久米川,大手町,1,55
西武新宿線,東村山,大手町,1,50
西武新宿線,所沢,大手町,1,59
西武新宿線,航空公園,大手町,1,64
西武新宿線,新所沢,大手町,1,66
西武新宿線,入曽,大手町,1,70
西武新宿線,狭山市,大手町,1,74
西武新宿線,新狭山,大手町,1,77
西武新宿線,南大塚,大手町,1,80
西武新宿線,本川越,大手町,1,68
西武有楽町線,小竹向原,大手町,1,27
西武有楽町線,新桜台,大手町,1,31
西武有楽町線,練馬,大手町,1,34
西武池袋線,池袋,大手町,0,17
西武池袋線,椎名町,大手町,1,27
西武池袋線,東長崎,大手町,1,29
西武池袋線,江古田,大手町,1,31
西武池袋線,桜台,大手町,1,33
西武池袋線,練馬,大手町,1,34
西武池袋線,中村橋,大手町,1,36
西武池袋線,富士見台,大手町,1,37
西武池袋線,練馬高野台,大手町,1,40
西武池袋線,石神井公園,大手町,1,40
西武池袋線,大泉学園,大手町,1,45
西武池袋線,保谷,大手町,1,47
西武池袋線,ひばりヶ丘,大手町,1,48
西武池袋線,東久留米,大手町,1,52
西武池袋線,清瀬,大手町,1,54
西武池袋線,秋津,大手町,1,57
西武池袋線,所沢,大手町,1,59
西武池袋線,西所沢,大手町,1,63
西武池袋線,小手指,大手町,1,66
西武池袋線,狭山ヶ丘,大手町,1,65
西武池袋線,武蔵藤沢,大手町,1,71
西武池袋線,稲荷山公園,大手町,1,70
西武池袋線,入間市,大手町,1,76
西武池袋線,仏子,大手町,1,77
西武池袋線,元加治,大手町,1,82
西武池袋線,飯能,大手町,1,82
西武池袋線,東飯能,大手町,1,110
西武池袋線,高麗,大手町,2,94
西武池袋線,武蔵横手,大手町,2,99
西武池袋線,東吾野,大手町,2,103
西武狭山線,西所沢,大手町,1,63
西武狭山線,下山口,大手町,2,66
西武狭山線,西武球場前,大手町,2,69
西武秩父線,吾野,大手町,2,109
西武秩父線,西吾野,大手町,2,114
西武秩父線,正丸,大手町,2,119
西武秩父線,芦ヶ久保,大手町,2,125
西武秩父線,横瀬,大手町,1,108
西武秩父線,西武秩父,大手町,1,113
西武西武園線,西武園,大手町,2,63
西武豊島線,豊島園,大手町,1,39
都電荒川線,三ノ輪橋,大手町,1,27
都電荒川線,荒川一中前,大手町,1,26
都電荒川線,荒川区役所前,大手町,1,24
都電荒川線,荒川二丁目,大手町,1,23
都電荒川線,荒川七丁目,大手町,1,22
都電荒川線,町屋駅前,大手町,0,19
都電荒川線,町屋二丁目,大手町,1,23
都電荒川線,東尾久三丁目,大手町,1,24
都電荒川線,熊野前,大手町,1,25
都電荒川線,宮ノ前,大手町,1,30
都電荒川線,小台,大手町,1,31
都電荒川線,荒川遊園地前,大手町,1,33
都電荒川線,荒川車庫前,大手町,1,34
都電荒川線,梶原,大手町,1,37
都電荒川線,栄町,大手町,1,36
都電荒川線,王子駅前,大手町,0,40
都電荒川線,飛鳥山,大手町,1,30
都電荒川線,滝野川一丁目,大手町,1,29
都電荒川線,西ヶ原四丁目,大手町,1,26
都電荒川線,新庚申塚,大手町,0,23
都電荒川線,庚申塚,大手町,1,24
都電荒川線,巣鴨新田,大手町,1,25
都電荒川線,大塚駅前,大手町,0,40
都電荒川線,向原,大手町,1,31
都電荒川線,東池袋四丁目,大手町,1,28
都電荒川線,都電雑司ヶ谷,大手町,1,35
都電荒川線,鬼子母神前,大手町,1,28
都電荒川線,学習院下,大手町,1,38
都電荒川線,面影橋,大手町,1,40
金沢シーサイドライン,新杉田,大手町,0,78
金沢シーサイドライン,南部市場,大手町,1,86
金沢シーサイドライン,鳥浜,大手町,2,75
金沢シーサイドライン,並木北,大手町,2,77
金沢シーサイドライン,並木中央,大手町,2,79
金沢シーサイドライン,幸浦,大手町,2,81
金沢シーサイドライン,産業振興センター,大手町,2,82
金沢シーサイドライン,福浦,大手町,2,84
金沢シーサイドライン,市大医学部,大手町,2,87
金沢シーサイドライン,八景島,大手町,2,85
金沢シーサイドライン,海の公園柴口,大手町,2,84
金沢シーサイドライン,海の公園南口,大手町,2,82
金沢シーサイドライン,野島公園,大手町,2,80
金沢シーサイドライン,金沢八景,大手町,1,75
みなとみらい線,横浜,大手町,0,44
みなとみらい線,新高島,大手町,1,52
みなとみらい線,みなとみらい,大手町,1,55
みなとみらい線,馬車道,大手町,1,57
みなとみらい線,日本大通り,大手町,1,58
みなとみらい線,元町・中華街,大手町,1,60
埼玉高速鉄道線,浦和美園,大手町,1,52
埼玉高速鉄道線,東川口,大手町,1,49
埼玉高速鉄道線,戸塚安行,大手町,1,46
埼玉高速鉄道線,新井宿,大手町,1,43
埼玉高速鉄道線,鳩ヶ谷,大手町,1,42
埼玉高速鉄道線,南鳩ヶ谷,大手町,1,39
埼玉高速鉄道線,川口元郷,大手町,1,37
埼玉高速鉄道線,赤羽岩淵,大手町,0,50
東京メトロ丸ノ内線,池袋,大手町,0,17
東京メトロ丸ノ内線,新大塚,大手町,0,13
東京メトロ丸ノ内線,茗荷谷,大手町,0,10
東京メトロ丸ノ内線,後楽園,大手町,0,7
東京メトロ丸ノ内線,本郷三丁目,大手町,0,5
東京メトロ丸ノ内線,御茶ノ水,大手町,0,4
東京メトロ丸ノ内線,淡路町,大手町,0,1
東京メトロ丸ノ内線,東京,大手町,0,1
東京メトロ丸ノ内線,銀座,大手町,0,3
東京メトロ丸ノ内線,国会議事堂前,大手町,0,7
東京メトロ丸ノ内線,赤坂見附,大手町,0,10
東京メトロ丸ノ内線,四ツ谷,大手町,0,13
東京メトロ丸ノ内線,四谷三丁目,大手町,0,15
東京メトロ丸ノ内線,新宿御苑前,大手町,0,17
東京メトロ丸ノ内線,新宿三丁目,大手町,0,20
東京メトロ丸ノ内線,新宿,大手町,0,26
東京メトロ丸ノ内線,西新宿,大手町,0,24
東京メトロ丸ノ内線,中野坂上,大手町,0,26
東京メトロ丸ノ内線,新中野,大手町,0,28
東京メトロ丸ノ内線,東高円寺,大手町,0,30
東京メトロ丸ノ内線,新高円寺,大手町,0,32
東京メトロ丸ノ内線,南阿佐ケ谷,大手町,0,35
東京メトロ丸ノ内線,荻窪,大手町,0,37
東京メトロ副都心線,和光市,大手町,1,39
東京メトロ副都心線,地下鉄成増,大手町,1,38
東京メトロ副都心線,地下鉄赤塚,大手町,1,36
東京メトロ副都心線,平和台,大手町,1,33
東京メトロ副都心線,氷川台,大手町,1,31
東京メトロ副都心線,小竹向原,大手町,1,27
東京メトロ副都心線,千川,大手町,1,25
東京メトロ副都心線,要町,大手町,1,23
東京メトロ副都心線,池袋,大手町,0,17
東京メトロ副都心線,雑司が谷,大手町,1,24
東京メトロ副都心線,西早稲田,大手町,1,26
東京メトロ副都心線,東新宿,大手町,1,21
東京メトロ副都心線,新宿三丁目,大手町,0,20
東京メトロ副都心線,北参道,大手町,1,25
東京メトロ副都心線,渋谷,大手町,0,17
東京メトロ千代田線,北綾瀬,大手町,0,27
東京メトロ千代田線,綾瀬,大手町,0,23
東京メトロ千代田線,北千住,大手町,0,18
東京メトロ千代田線,町屋,大手町,0,19
東京メトロ千代田線,西日暮里,大手町,0,11
東京メトロ千代田線,千駄木,大手町,0,9
東京メトロ千代田線,根津,大手町,0,7
東京メトロ千代田線,湯島,大手町,0,4
東京メトロ千代田線,新御茶ノ水,大手町,0,2
東京メトロ千代田線,日比谷,大手町,0,1
東京メトロ千代田線,国会議事堂前,大手町,0,7
東京メトロ千代田線,赤坂,大手町,0,9
東京メトロ千代田線,乃木坂,大手町,0,11
東京メトロ千代田線,表参道,大手町,0,14
東京メトロ千代田線,代々木公園,大手町,0,18
東京メトロ千代田線,代々木上原,大手町,0,21
東京メトロ半蔵門線,渋谷,大手町,0,17
東京メトロ半蔵門線,表参道,大手町,0,14
東京メトロ半蔵門線,青山一丁目,大手町,0,11
東京メトロ半蔵門線,永田町,大手町,0,9
東京メトロ半蔵門線,半蔵門,大手町,0,6
東京メトロ半蔵門線,九段下,大手町,0,4
東京メトロ半蔵門線,神保町,大手町,0,2
東京メトロ半蔵門線,三越前,大手町,0,1
東京メトロ半蔵門線,水天宮前,大手町,0,4
東京メトロ半蔵門線,清澄白河,大手町,0,8
東京メトロ半蔵門線,住吉,大手町,0,11
東京メトロ半蔵門線,錦糸町,大手町,0,13
東京メトロ南北線,赤羽岩淵,大手町,0,50
東京メトロ南北線,志茂,大手町,1,31
東京メトロ南北線,王子神谷,大手町,1,28
東京メトロ南北線,王子,大手町,0,37
東京メトロ南北線,西ケ原,大手町,0,46
東京メトロ南北線,駒込,大手町,0,34
東京メトロ南北線,本駒込,大手町,1,17
東京メトロ南北線,東大前,大手町,1,15
東京メトロ南北線,後楽園,大手町,0,7
東京メトロ南北線,飯田橋,大手町,0,6
東京メトロ南北線,市ケ谷,大手町,1,9
東京メトロ南北線,四ツ谷,大手町,0,13
東京メトロ南北線,永田町,大手町,0,9
東京メトロ南北線,溜池山王,大手町,0,13
東京メトロ南北線,六本木一丁目,大手町,1,17
東京メトロ南北線,麻布十番,大手町,1,19
東京メトロ南北線,白金高輪,大手町,0,13
東京メトロ南北線,白金台,大手町,0,14
東京メトロ南北線,目黒,大手町,0,17
東京メトロ日比谷線,小伝馬町,大手町,1,11
東京メトロ日比谷線,北千住,大手町,0,18
東京メトロ日比谷線,南千住,大手町,0,30
東京メトロ日比谷線,三ノ輪,大手町,1,24
東京メトロ日比谷線,入谷,大手町,1,21
東京メトロ日比谷線,上野,大手町,0,20
東京メトロ日比谷線,仲御徒町,大手町,0,27
東京メトロ日比谷線,秋葉原,大手町,0,19
東京メトロ日比谷線,人形町,大手町,0,10
東京メトロ日比谷線,茅場町,大手町,0,3
東京メトロ日比谷線,八丁堀,大手町,0,22
東京メトロ日比谷線,築地,大手町,1,11
東京メトロ日比谷線,東銀座,大手町,1,8
東京メトロ日比谷線,銀座,大手町,0,3
東京メトロ日比谷線,日比谷,大手町,0,1
東京メトロ日比谷線,虎ノ門ヒルズ,大手町,1,11
東京メトロ日比谷線,神谷町,大手町,1,12
東京メトロ日比谷線,六本木,大手町,1,16
東京メトロ日比谷線,広尾,大手町,1,19
東京メトロ日比谷線,恵比寿,大手町,0,40
東京メトロ日比谷線,中目黒,大手町,1,26
東京メトロ有楽町線,和光市,大手町,1,39
東京メトロ有楽町線,地下鉄成増,大手町,1,38
東京メトロ有楽町線,地下鉄赤塚,大手町,1,36
東京メトロ有楽町線,平和台,大手町,1,33
東京メトロ有楽町線,氷川台,大手町,1,31
東京メトロ有楽町線,小竹向原,大手町,1,27
東京メトロ有楽町線,千川,大手町,1,25
東京メトロ有楽町線,要町,大手町,1,23
東京メトロ有楽町線,池袋,大手町,0,17
東京メトロ有楽町線,東池袋,大手町,1,24
東京メトロ有楽町線,護国寺,大手町,1,22
東京メトロ有楽町線,江戸川橋,大手町,1,19
東京メトロ有楽町線,飯田橋,大手町,0,6
東京メトロ有楽町線,市ケ谷,大手町,1,9
東京メトロ有楽町線,麹町,大手町,1,14
東京メトロ有楽町線,永田町,大手町,0,9
東京メトロ有楽町線,桜田門,大手町,1,10
東京メトロ有楽町線,有楽町,大手町,0,7
東京メトロ有楽町線,銀座一丁目,大手町,0,11
東京メトロ有楽町線,新富町,大手町,1,13
東京メトロ有楽町線,月島,大手町,1,13
東京メトロ有楽町線,豊洲,大手町,1,16
東京メトロ有楽町線,辰巳,大手町,1,20
東京メトロ有楽町線,新木場,大手町,0,29
東京メトロ東西線,西船橋,大手町,0,36
東京メトロ東西線,原木中山,大手町,0,35
東京メトロ東西線,妙典,大手町,0,32
東京メトロ東西線,行徳,大手町,0,30
東京メトロ東西線,南行徳,大手町,0,27
東京メトロ東西線,葛西,大手町,0,22
東京メトロ東西線,西葛西,大手町,0,20
東京メトロ東西線,南砂町,大手町,0,15
東京メトロ東西線,東陽町,大手町,0,12
東京メトロ東西線,木場,大手町,0,9
東京メトロ東西線,門前仲町,大手町,0,7
東京メトロ東西線,茅場町,大手町,0,3
東京メトロ東西線,日本橋,大手町,2,196
東京メトロ東西線,竹橋,大手町,0,1
東京メトロ東西線,九段下,大手町,0,4
東京メトロ東西線,飯田橋,大手町,0,6
東京メトロ東西線,神楽坂,大手町,0,9
東京メトロ東西線,早稲田,大手町,1,41
東京メトロ東西線,高田馬場,大手町,0,15
東京メトロ東西線,落合,大手町,0,18
東京メトロ東西線,中野,大手町,0,23
東京メトロ銀座線,浅草,大手町,1,16
東京メトロ銀座線,田原町,大手町,1,17
東京メトロ銀座線,稲荷町,大手町,1,15
東京メトロ銀座線,上野,大手町,0,20
東京メトロ銀座線,上野広小路,大手町,0,28
東京メトロ銀座線,末広町,大手町,1,10
東京メトロ銀座線,神田,大手町,0,17
東京メトロ銀座線,三越前,大手町,0,1
東京メトロ銀座線,日本橋,大手町,2,196
東京メトロ銀座線,京橋,大手町,2,190
東京メトロ銀座線,銀座,大手町,0,3
東京メトロ銀座線,新橋,大手町,0,12
東京メトロ銀座線,虎ノ門,大手町,1,12
東京メトロ銀座線,溜池山王,大手町,0,13
東京メトロ銀座線,赤坂見附,大手町,0,10
東京メトロ銀座線,青山一丁目,大手町,0,11
東京メトロ銀座線,外苑前,大手町,1,16
東京メトロ銀座線,表参道,大手町,0,14
東京メトロ銀座線,渋谷,大手町,0,17
横浜市営地下鉄グリーンライン,中山,大手町,1,52
横浜市営地下鉄グリーンライン,川和町,大手町,1,62
横浜市営地下鉄グリーンライン,都筑ふれあいの丘,大手町,1,60
横浜市営地下鉄グリーンライン,センター南,大手町,1,57
横浜市営地下鉄グリーンライン,センター北,大手町,1,55
横浜市営地下鉄グリーンライン,北山田,大手町,1,53
横浜市営地下鉄グリーンライン,東山田,大手町,1,51
横浜市営地下鉄グリーンライン,高田,大手町,1,49
横浜市営地下鉄グリーンライン,日吉本町,大手町,1,46
横浜市営地下鉄グリーンライン,日吉,大手町,0,39
横浜市営地下鉄ブルーライン,湘南台,大手町,1,74
横浜市営地下鉄ブルーライン,下飯田,大手町,1,72
横浜市営地下鉄ブルーライン,立場,大手町,1,69
横浜市営地下鉄ブルーライン,中田,大手町,1,67
横浜市営地下鉄ブルーライン,踊場,大手町,1,64
横浜市営地下鉄ブルーライン,戸塚,大手町,0,55
横浜市営地下鉄ブルーライン,舞岡,大手町,1,66
横浜市営地下鉄ブルーライン,下永谷,大手町,1,67
横浜市営地下鉄ブルーライン,上永谷,大手町,1,69
横浜市営地下鉄ブルーライン,港南中央,大手町,1,72
横浜市営地下鉄ブルーライン,上大岡,大手町,1,60
横浜市営地下鉄ブルーライン,弘明寺,大手町,1,67
横浜市営地下鉄ブルーライン,蒔田,大手町,1,64
横浜市営地下鉄ブルーライン,吉野町,大手町,1,63
横浜市営地下鉄ブルーライン,阪東橋,大手町,1,61
横浜市営地下鉄ブルーライン,伊勢佐木長者町,大手町,1,60
横浜市営地下鉄ブルーライン,関内,大手町,1,57
横浜市営地下鉄ブルーライン,桜木町,大手町,1,53
横浜市営地下鉄ブルーライン,高島町,大手町,1,53
横浜市営地下鉄ブルーライン,横浜,大手町,0,44
横浜市営地下鉄ブルーライン,三ツ沢下町,大手町,1,52
横浜市営地下鉄ブルーライン,三ツ沢上町,大手町,1,54
横浜市営地下鉄ブルーライン,片倉町,大手町,1,57
横浜市営地下鉄ブルーライン,岸根公園,大手町,1,57
横浜市営地下鉄ブルーライン,新横浜,大手町,0,38
横浜市営地下鉄ブルーライン,北新横浜,大手町,1,55
横浜市営地下鉄ブルーライン,新羽,大手町,1,57
横浜市営地下鉄ブルーライン,仲町台,大手町,1,55
横浜市営地下鉄ブルーライン,センター南,大手町,1,57
横浜市営地下鉄ブルーライン,センター北,大手町,1,55
横浜市営地下鉄ブルーライン,中川,大手町,1,59
横浜市営地下鉄ブルーライン,あざみ野,大手町,0,52
都営三田線,西高島平,大手町,0,36
都営三田線,新高島平,大手町,0,34
都営三田線,高島平,大手町,0,32
都営三田線,西台,大手町,0,30
都営三田線,蓮根,大手町,0,28
都営三田線,志村三丁目,大手町,0,26
都営三田線,志村坂上,大手町,0,24
都営三田線,本蓮沼,大手町,0,22
都営三田線,板橋本町,大手町,0,21
都営三田線,板橋区役所前,大手町,0,19
都営三田線,新板橋,大手町,0,17
都営三田線,西巣鴨,大手町,0,15
都営三田線,巣鴨,大手町,0,12
都営三田線,千石,大手町,0,10
都営三田線,白山,大手町,0,8
都営三田線,春日,大手町,0,6
都営三田線,水道橋,大手町,0,4
都営三田線,神保町,大手町,0,2
都営三田線,日比谷,大手町,0,1
都営三田線,内幸町,大手町,0,3
都営三田線,御成門,大手町,0,5
都営三田線,芝公園,大手町,0,6
都営三田線,三田,大手町,0,8
都営三田線,白金高輪,大手町,0,13
都営三田線,白金台,大手町,0,14
都営三田線,目黒,大手町,0,17
都営大江戸線,都庁前,大手町,1,25
都営大江戸線,新宿西口,大手町,0,27
都営大江戸線,東新宿,大手町,1,21
都営大江戸線,若松河田,大手町,1,19
都営大江戸線,牛込柳町,大手町,1,17
都営大江戸線,牛込神楽坂,大手町,1,15
都営大江戸線,飯田橋,大手町,0,6
都営大江戸線,春日,大手町,0,6
都営大江戸線,本郷三丁目,大手町,0,5
都営大江戸線,上野御徒町,大手町,0,28
都営大江戸線,新御徒町,大手町,1,15
都営大江戸線,蔵前,大手町,1,13
都営大江戸線,両国,大手町,1,17
都営大江戸線,森下,大手町,1,13
都営大江戸線,清澄白河,大手町,0,8
都営大江戸線,門前仲町,大手町,0,7
都営大江戸線,月島,大手町,1,13
都営大江戸線,勝どき,大手町,1,15
都営大江戸線,築地市場,大手町,1,18
都営大江戸線,汐留,大手町,0,31
都営大江戸線,大門,大手町,0,30
都営大江戸線,赤羽橋,大手町,1,22
都営大江戸線,麻布十番,大手町,1,19
都営大江戸線,六本木,大手町,1,16
都営大江戸線,青山一丁目,大手町,0,11
都営大江戸線,国立競技場,大手町,1,18
都営大江戸線,代々木,大手町,0,47
都営大江戸線,新宿,大手町,0,26
都営大江戸線,西新宿五丁目,大手町,1,27
都営大江戸線,中野坂上,大手町,0,26
都営大江戸線,東中野,大手町,1,30
都営大江戸線,中井,大手町,1,26
都営大江戸線,落合南長崎,大手町,1,36
都営大江戸線,新江古田,大手町,1,39
都営大江戸線,練馬,大手町,1,34
都営大江戸線,豊島園,大手町,1,39
都営大江戸線,練馬春日町,大手町,1,46
都営大江戸線,光が丘,大手町,1,48
都営新宿線,篠崎,大手町,1,33
都営新宿線,瑞江,大手町,1,30
都営新宿線,一之江,大手町,1,28
都営新宿線,船堀,大手町,1,25
都営新宿線,東大島,大手町,1,23
都営新宿線,大島,大手町,1,20
都営新宿線,西大島,大手町,1,19
都営新宿線,住吉,大手町,0,11
都営新宿線,菊川,大手町,1,16
都営新宿線,森下,大手町,1,13
都営新宿線,浜町,大手町,1,12
都営新宿線,馬喰横山,大手町,0,23
都営新宿線,岩本町,大手町,0,29
都営新宿線,小川町,大手町,0,6
都営新宿線,神保町,大手町,0,2
都営新宿線,九段下,大手町,0,4
都営新宿線,曙橋,大手町,1,12
都営新宿線,新宿三丁目,大手町,0,20
都営新宿線,新宿,大手町,0,26
都営浅草線,本所吾妻橋,大手町,1,17
都営浅草線,浅草,大手町,1,16
都営浅草線,蔵前,大手町,1,13
都営浅草線,浅草橋,大手町,1,12
都営浅草線,東日本橋,大手町,0,29
都営浅草線,人形町,大手町,0,10
都営浅草線,日本橋,大手町,2,196
都営浅草線,宝町,大手町,1,8
都営浅草線,東銀座,大手町,1,8
都営浅草線,新橋,大手町,0,12
都営浅草線,大門,大手町,0,30
都営浅草線,三田,大手町,0,8
都営浅草線,泉岳寺,大手町,0,36
都営浅草線,高輪台,大手町,1,18
都営浅草線,五反田,大手町,0,34
都営浅草線,戸越,大手町,1,23
都営浅草線,中延,大手町,1,25
都営浅草線,馬込,大手町,1,27
都営浅草線,西馬込,大手町,1,29
伊豆箱根鉄道大雄山線,小田原,大手町,0,53
伊豆箱根鉄道大雄山線,緑町,大手町,1,70
伊豆箱根鉄道大雄山線,井細田,大手町,1,72
伊豆箱根鉄道大雄山線,五百羅漢,大手町,1,75
伊豆箱根鉄道大雄山線,穴部,大手町,1,77
伊豆箱根鉄道大雄山線,飯田岡,大手町,1,79
伊豆箱根鉄道大雄山線,相模沼田,大手町,1,80
伊豆箱根鉄道大雄山線,岩原,大手町,1,82
伊豆箱根鉄道大雄山線,塚原,大手町,1,84
伊豆箱根鉄道大雄山線,和田河原,大手町,1,87
伊豆箱根鉄道大雄山線,富士フイルム前,大手町,1,89
伊豆箱根鉄道大雄山線,大雄山,大手町,1,90
小湊鉄道,五井,大手町,0,82
小湊鉄道,上総村上,大手町,1,89
小湊鉄道,海士有木,大手町,1,94
小湊鉄道,上総三又,大手町,1,97
小湊鉄道,上総山田,大手町,1,100
小湊鉄道,光風台,大手町,3,549
小湊鉄道,馬立,大手町,1,108
小湊鉄道,上総牛久,大手町,1,113
小湊鉄道,上総川間,大手町,2,116
小湊鉄道,上総鶴舞,大手町,2,119
小湊鉄道,上総久保,大手町,2,123
小湊鉄道,高滝,大手町,2,126
江ノ電,藤沢,大手町,0,67
江ノ電,石上,大手町,1,78
江ノ電,柳小路,大手町,1,80
江ノ電,鵠沼,大手町,1,81
江ノ電,湘南海岸公園,大手町,1,85
江ノ電,江ノ島,大手町,1,83
江ノ電,腰越,大手町,1,92
江ノ電,鎌倉高校前,大手町,1,94
江ノ電,七里ヶ浜,大手町,1,99
江ノ電,稲村ヶ崎,大手町,1,92
江ノ電,極楽寺,大手町,1,89
江ノ電,長谷,大手町,1,86
江ノ電,由比ヶ浜,大手町,1,85
江ノ電,和田塚,大手町,1,83
江ノ電,鎌倉,大手町,0,73
流鉄流山線,馬橋,大手町,0,38
流鉄流山線,幸谷,大手町,0,45
流鉄流山線,小金城趾,大手町,1,50
流鉄流山線,鰭ヶ崎,大手町,1,52
流鉄流山線,平和台,大手町,1,33
流鉄流山線,流山,大手町,1,56
秩父鉄道,羽生,大手町,1,92
秩父鉄道,西羽生,大手町,1,90
秩父鉄道,武州荒木,大手町,1,83
秩父鉄道,東行田,大手町,1,80
秩父鉄道,行田市,大手町,1,78
秩父鉄道,持田,大手町,1,75
秩父鉄道,熊谷,大手町,0,58
秩父鉄道,上熊谷,大手町,1,74
秩父鉄道,ひろせ野鳥の森,大手町,1,79
秩父鉄道,大麻生,大手町,1,82
秩父鉄道,明戸,大手町,1,85
秩父鉄道,武川,大手町,1,88
秩父鉄道,小前田,大手町,1,97
秩父鉄道,寄居,大手町,1,102
秩父鉄道,波久礼,大手町,1,108
秩父鉄道,樋口,大手町,1,113
秩父鉄道,野上,大手町,1,117
秩父鉄道,長瀞,大手町,1,120
秩父鉄道,上長瀞,大手町,1,122
秩父鉄道,親鼻,大手町,1,125
秩父鉄道,皆野,大手町,1,127
秩父鉄道,和銅黒谷,大手町,1,132
秩父鉄道,大野原,大手町,1,136
秩父鉄道,秩父,大手町,3,623
秩父鉄道,御花畑,大手町,1,122
秩父鉄道,影森,大手町,1,144
秩父鉄道,浦山口,大手町,1,568
秩父鉄道,武州日野,大手町,1,575
秩父鉄道,白久,大手町,1,580
秩父鉄道,三峰口,大手町,1,527
箱根登山鉄道,小田原,大手町,0,53
箱根登山鉄道,箱根板橋,大手町,1,66
箱根登山鉄道,風祭,大手町,1,75
箱根登山鉄道,入生田,大手町,1,78
箱根登山鉄道,箱根湯本,大手町,1,82
箱根登山鉄道,塔ノ沢,大手町,2,86
箱根登山鉄道,大平台,大手町,2,96
箱根登山鉄道,宮ノ下,大手町,2,107
箱根登山鉄道,小涌谷,大手町,2,112
箱根登山鉄道,彫刻の森,大手町,2,115
箱根登山鉄道,強羅,大手町,2,117
銚子電鉄,銚子,大手町,2,152
銚子電鉄,仲ノ町,大手町,1,55
銚子電鉄,観音,大手町,2,194
銚子電鉄,本銚子,大手町,2,196
銚子電鉄,笠上黒生,大手町,2,198
銚子電鉄,西海鹿島,大手町,2,200
銚子電鉄,海鹿島,大手町,2,201
銚子電鉄,君ヶ浜,大手町,2,204
銚子電鉄,犬吠,大手町,2,206
銚子電鉄,外川,大手町,2,209
