line,price,from,to,trans,min
西武国分寺線,6.8,鷹の台,六本木一丁目,2,51
西武国分寺線,7.2,小川,六本木一丁目,2,54
西武国分寺線,6.8,東村山,六本木一丁目,2,54
西武多摩川線,11.3,武蔵境,六本木一丁目,1,37
西武多摩川線,10.4,新小金井,六本木一丁目,2,50
西武多摩川線,8.7,多磨,六本木一丁目,2,54
西武多摩川線,8.8,白糸台,六本木一丁目,2,56
西武多摩川線,7.7,競艇場前,六本木一丁目,2,59
西武多摩川線,8.9,是政,六本木一丁目,2,61
西武多摩湖線,9.5,国分寺,六本木一丁目,1,44
西武多摩湖線,7.3,一橋学園,六本木一丁目,2,51
西武多摩湖線,6.9,青梅街道,六本木一丁目,2,53
西武多摩湖線,6.8,萩山,六本木一丁目,2,55
西武多摩湖線,7.0,八坂,六本木一丁目,2,59
西武多摩湖線,6.0,武蔵大和,六本木一丁目,2,62
西武多摩湖線,5.5,多摩湖,六本木一丁目,2,64
西武山口線,5.5,多摩湖,六本木一丁目,2,64
西武山口線,5.2,西武園ゆうえんち,六本木一丁目,3,75
西武山口線,5.3,西武球場前,六本木一丁目,2,78
西武拝島線,6.9,小平,六本木一丁目,2,59
西武拝島線,6.8,萩山,六本木一丁目,2,55
西武拝島線,7.2,小川,六本木一丁目,2,54
西武拝島線,6.1,東大和市,六本木一丁目,2,72
西武拝島線,6.5,玉川上水,六本木一丁目,2,66
西武拝島線,6.4,武蔵砂川,六本木一丁目,2,70
西武拝島線,6.3,西武立川,六本木一丁目,2,68
西武拝島線,6.0,拝島,六本木一丁目,1,60
西武新宿線,17.7,西武新宿,六本木一丁目,1,29
西武新宿線,14.5,高田馬場,六本木一丁目,1,26
西武新宿線,13.7,下落合,六本木一丁目,2,38
西武新宿線,13.2,中井,六本木一丁目,1,34
西武新宿線,12.6,新井薬師前,六本木一丁目,2,44
西武新宿線,12.0,沼袋,六本木一丁目,2,43
西武新宿線,11.9,野方,六本木一丁目,2,40
西武新宿線,11.5,都立家政,六本木一丁目,2,49
西武新宿線,11.5,鷺ノ宮,六本木一丁目,2,41
西武新宿線,10.7,下井草,六本木一丁目,2,52
西武新宿線,10.6,井荻,六本木一丁目,2,50
西武新宿線,10.9,上井草,六本木一丁目,2,54
西武新宿線,10.4,上石神井,六本木一丁目,2,45
西武新宿線,9.9,武蔵関,六本木一丁目,2,48
西武新宿線,9.1,東伏見,六本木一丁目,2,50
西武新宿線,8.7,西武柳沢,六本木一丁目,2,51
西武新宿線,8.5,田無,六本木一丁目,2,53
西武新宿線,7.8,花小金井,六本木一丁目,2,56
西武新宿線,6.9,小平,六本木一丁目,2,59
西武新宿線,6.9,久米川,六本木一丁目,2,61
西武新宿線,6.8,東村山,六本木一丁目,2,54
西武新宿線,7.3,所沢,六本木一丁目,2,49
西武新宿線,7.5,航空公園,六本木一丁目,2,70
西武新宿線,7.0,新所沢,六本木一丁目,2,72
西武新宿線,5.0,入曽,六本木一丁目,2,76
西武新宿線,5.6,狭山市,六本木一丁目,2,66
西武新宿線,5.1,新狭山,六本木一丁目,2,83
西武新宿線,5.8,南大塚,六本木一丁目,2,85
西武新宿線,6.9,本川越,六本木一丁目,1,81
西武有楽町線,11.0,小竹向原,六本木一丁目,1,28
西武有楽町線,11.0,新桜台,六本木一丁目,1,33
西武有楽町線,11.7,練馬,六本木一丁目,1,42
西武池袋線,13.9,池袋,六本木一丁目,1,22
西武池袋線,12.6,椎名町,六本木一丁目,2,32
西武池袋線,12.2,東長崎,六本木一丁目,2,34
西武池袋線,11.6,江古田,六本木一丁目,2,35
西武池袋線,11.0,桜台,六本木一丁目,2,37
西武池袋線,11.7,練馬,六本木一丁目,1,42
西武池袋線,11.1,中村橋,六本木一丁目,1,39
西武池袋線,10.6,富士見台,六本木一丁目,1,40
西武池袋線,10.5,練馬高野台,六本木一丁目,1,43
西武池袋線,10.1,石神井公園,六本木一丁目,1,44
西武池袋線,9.3,大泉学園,六本木一丁目,1,69
西武池袋線,8.7,保谷,六本木一丁目,1,72
西武池袋線,8.2,ひばりヶ丘,六本木一丁目,1,75
西武池袋線,7.5,東久留米,六本木一丁目,1,77
西武池袋線,7.4,清瀬,六本木一丁目,1,79
西武池袋線,7.2,秋津,六本木一丁目,1,54
西武池袋線,7.3,所沢,六本木一丁目,2,49
西武池袋線,7.5,西所沢,六本木一丁目,1,61
西武池袋線,6.8,小手指,六本木一丁目,1,64
西武池袋線,5.9,狭山ヶ丘,六本木一丁目,1,67
西武池袋線,5.6,武蔵藤沢,六本木一丁目,1,69
西武池袋線,6.2,稲荷山公園,六本木一丁目,1,72
西武池袋線,5.8,入間市,六本木一丁目,1,73
西武池袋線,5.5,仏子,六本木一丁目,1,77
西武池袋線,5.5,元加治,六本木一丁目,1,79
西武池袋線,4.5,飯能,六本木一丁目,1,82
西武池袋線,5.5,東飯能,六本木一丁目,2,88
西武池袋線,4.9,高麗,六本木一丁目,2,102
西武池袋線,4.7,武蔵横手,六本木一丁目,2,109
西武池袋線,4.7,東吾野,六本木一丁目,2,113
西武狭山線,7.5,西所沢,六本木一丁目,1,61
西武狭山線,6.0,下山口,六本木一丁目,2,75
西武狭山線,5.3,西武球場前,六本木一丁目,2,78
西武秩父線,4.7,吾野,六本木一丁目,2,119
西武秩父線,4.7,西吾野,六本木一丁目,2,124
西武秩父線,4.7,正丸,六本木一丁目,2,128
西武秩父線,4.7,芦ヶ久保,六本木一丁目,2,134
西武秩父線,4.2,横瀬,六本木一丁目,2,104
西武秩父線,5.7,西武秩父,六本木一丁目,2,108
西武西武園線,6.5,西武園,六本木一丁目,2,78
西武豊島線,11.5,豊島園,六本木一丁目,2,38
都電荒川線,13.1,三ノ輪橋,六本木一丁目,1,50
都電荒川線,12.9,荒川一中前,六本木一丁目,1,57
都電荒川線,11.1,荒川区役所前,六本木一丁目,1,56
都電荒川線,11.7,荒川二丁目,六本木一丁目,1,55
都電荒川線,10.9,荒川七丁目,六本木一丁目,1,54
都電荒川線,11.8,町屋駅前,六本木一丁目,1,35
都電荒川線,10.9,町屋二丁目,六本木一丁目,1,49
都電荒川線,9.3,東尾久三丁目,六本木一丁目,1,48
都電荒川線,9.8,熊野前,六本木一丁目,1,45
都電荒川線,9.8,宮ノ前,六本木一丁目,1,44
都電荒川線,9.7,小台,六本木一丁目,1,42
都電荒川線,10.9,荒川遊園地前,六本木一丁目,1,41
都電荒川線,11.2,荒川車庫前,六本木一丁目,1,33
都電荒川線,10.5,梶原,六本木一丁目,1,35
都電荒川線,11.9,栄町,六本木一丁目,2,76
都電荒川線,11.6,王子駅前,六本木一丁目,0,27
都電荒川線,11.1,飛鳥山,六本木一丁目,1,35
都電荒川線,11.3,滝野川一丁目,六本木一丁目,1,36
都電荒川線,12.4,西ヶ原四丁目,六本木一丁目,1,37
都電荒川線,12.9,新庚申塚,六本木一丁目,1,40
都電荒川線,13.0,庚申塚,六本木一丁目,1,41
都電荒川線,14.5,巣鴨新田,六本木一丁目,1,42
都電荒川線,14.8,大塚駅前,六本木一丁目,1,34
都電荒川線,13.3,向原,六本木一丁目,2,358
都電荒川線,14.9,東池袋四丁目,六本木一丁目,1,24
都電荒川線,13.0,都電雑司ヶ谷,六本木一丁目,2,30
都電荒川線,15.3,鬼子母神前,六本木一丁目,1,48
都電荒川線,14.2,学習院下,六本木一丁目,1,68
都電荒川線,14.5,面影橋,六本木一丁目,2,35
みなとみらい線,12.2,横浜,六本木一丁目,1,46
みなとみらい線,19.5,新高島,六本木一丁目,1,55
みなとみらい線,19.7,みなとみらい,六本木一丁目,1,56
みなとみらい線,13.8,馬車道,六本木一丁目,1,58
みなとみらい線,12.7,日本大通り,六本木一丁目,1,59
みなとみらい線,11.0,元町・中華街,六本木一丁目,1,61
東京メトロ丸ノ内線,13.9,池袋,六本木一丁目,1,22
東京メトロ丸ノ内線,13.9,新大塚,六本木一丁目,1,25
東京メトロ丸ノ内線,15.0,茗荷谷,六本木一丁目,1,23
東京メトロ丸ノ内線,16.3,後楽園,六本木一丁目,0,12
東京メトロ丸ノ内線,17.1,本郷三丁目,六本木一丁目,1,21
東京メトロ丸ノ内線,17.9,御茶ノ水,六本木一丁目,1,20
東京メトロ丸ノ内線,18.3,淡路町,六本木一丁目,1,24
東京メトロ丸ノ内線,19.3,大手町,六本木一丁目,1,17
東京メトロ丸ノ内線,18.8,東京,六本木一丁目,1,21
東京メトロ丸ノ内線,19.7,銀座,六本木一丁目,1,10
東京メトロ丸ノ内線,23.7,国会議事堂前,六本木一丁目,0,8
東京メトロ丸ノ内線,23.0,赤坂見附,六本木一丁目,0,16
東京メトロ丸ノ内線,18.4,四ツ谷,六本木一丁目,0,6
東京メトロ丸ノ内線,17.7,四谷三丁目,六本木一丁目,1,13
東京メトロ丸ノ内線,17.5,新宿御苑前,六本木一丁目,1,15
東京メトロ丸ノ内線,19.5,新宿三丁目,六本木一丁目,1,17
東京メトロ丸ノ内線,18.9,新宿,六本木一丁目,1,17
東京メトロ丸ノ内線,18.3,西新宿,六本木一丁目,1,20
東京メトロ丸ノ内線,13.8,中野坂上,六本木一丁目,1,22
東京メトロ丸ノ内線,13.5,新中野,六本木一丁目,1,24
東京メトロ丸ノ内線,13.2,東高円寺,六本木一丁目,1,26
東京メトロ丸ノ内線,13.0,新高円寺,六本木一丁目,1,28
東京メトロ丸ノ内線,13.4,南阿佐ケ谷,六本木一丁目,1,30
東京メトロ丸ノ内線,12.5,荻窪,六本木一丁目,1,27
東京メトロ副都心線,10.0,和光市,六本木一丁目,1,43
東京メトロ副都心線,10.3,地下鉄成増,六本木一丁目,1,39
東京メトロ副都心線,10.4,地下鉄赤塚,六本木一丁目,1,36
東京メトロ副都心線,10.9,平和台,六本木一丁目,2,72
東京メトロ副都心線,10.3,氷川台,六本木一丁目,1,32
東京メトロ副都心線,11.0,小竹向原,六本木一丁目,1,28
東京メトロ副都心線,12.1,千川,六本木一丁目,1,26
東京メトロ副都心線,12.9,要町,六本木一丁目,1,25
東京メトロ副都心線,13.9,池袋,六本木一丁目,1,22
東京メトロ副都心線,13.6,雑司が谷,六本木一丁目,1,44
東京メトロ副都心線,14.9,西早稲田,六本木一丁目,1,41
東京メトロ副都心線,16.5,東新宿,六本木一丁目,1,29
東京メトロ副都心線,19.5,新宿三丁目,六本木一丁目,1,17
東京メトロ副都心線,20.0,北参道,六本木一丁目,1,31
東京メトロ副都心線,22.3,渋谷,六本木一丁目,0,25
東京メトロ千代田線,8.4,北綾瀬,六本木一丁目,1,42
東京メトロ千代田線,8.9,綾瀬,六本木一丁目,1,38
東京メトロ千代田線,10.9,北千住,六本木一丁目,1,34
東京メトロ千代田線,11.0,町屋,六本木一丁目,1,35
東京メトロ千代田線,12.0,西日暮里,六本木一丁目,1,28
東京メトロ千代田線,14.2,千駄木,六本木一丁目,1,26
東京メトロ千代田線,15.0,根津,六本木一丁目,1,24
東京メトロ千代田線,17.2,湯島,六本木一丁目,1,22
東京メトロ千代田線,18.8,新御茶ノ水,六本木一丁目,1,20
東京メトロ千代田線,19.3,大手町,六本木一丁目,1,17
東京メトロ千代田線,14.5,日比谷,六本木一丁目,1,14
東京メトロ千代田線,23.7,国会議事堂前,六本木一丁目,0,8
東京メトロ千代田線,22.9,赤坂,六本木一丁目,1,13
東京メトロ千代田線,23.6,乃木坂,六本木一丁目,1,15
東京メトロ千代田線,25.9,表参道,六本木一丁目,1,12
東京メトロ千代田線,19.0,代々木公園,六本木一丁目,1,22
東京メトロ千代田線,16.8,代々木上原,六本木一丁目,1,24
東京メトロ半蔵門線,22.3,渋谷,六本木一丁目,0,25
東京メトロ半蔵門線,25.9,表参道,六本木一丁目,1,12
東京メトロ半蔵門線,24.1,青山一丁目,六本木一丁目,1,9
東京メトロ半蔵門線,23.2,永田町,六本木一丁目,0,4
東京メトロ半蔵門線,23.2,半蔵門,六本木一丁目,1,14
東京メトロ半蔵門線,19.1,九段下,六本木一丁目,1,18
東京メトロ半蔵門線,19.0,神保町,六本木一丁目,1,20
東京メトロ半蔵門線,19.3,大手町,六本木一丁目,1,17
東京メトロ半蔵門線,17.9,三越前,六本木一丁目,1,17
東京メトロ半蔵門線,16.7,水天宮前,六本木一丁目,1,27
東京メトロ半蔵門線,13.5,清澄白河,六本木一丁目,1,29
東京メトロ半蔵門線,13.0,住吉,六本木一丁目,3,225
東京メトロ半蔵門線,14.2,錦糸町,六本木一丁目,1,30
東京メトロ南北線,11.9,赤羽岩淵,六本木一丁目,0,30
東京メトロ南北線,12.0,志茂,六本木一丁目,0,28
東京メトロ南北線,11.0,王子神谷,六本木一丁目,0,26
東京メトロ南北線,10.9,王子,六本木一丁目,0,24
東京メトロ南北線,12.5,西ケ原,六本木一丁目,0,22
東京メトロ南北線,13.7,駒込,六本木一丁目,0,19
東京メトロ南北線,14.8,本駒込,六本木一丁目,0,17
東京メトロ南北線,15.0,東大前,六本木一丁目,0,15
東京メトロ南北線,16.3,後楽園,六本木一丁目,0,12
東京メトロ南北線,17.5,飯田橋,六本木一丁目,0,10
東京メトロ南北線,18.9,市ケ谷,六本木一丁目,0,8
東京メトロ南北線,18.4,四ツ谷,六本木一丁目,0,6
東京メトロ南北線,23.2,永田町,六本木一丁目,0,4
東京メトロ南北線,24.3,溜池山王,六本木一丁目,0,2
東京メトロ南北線,21.9,麻布十番,六本木一丁目,0,1
東京メトロ南北線,19.9,白金高輪,六本木一丁目,0,3
東京メトロ南北線,19.2,白金台,六本木一丁目,0,6
東京メトロ南北線,19.0,目黒,六本木一丁目,0,8
東京メトロ日比谷線,16.8,小伝馬町,六本木一丁目,1,34
東京メトロ日比谷線,10.9,北千住,六本木一丁目,1,34
東京メトロ日比谷線,12.5,南千住,六本木一丁目,1,41
東京メトロ日比谷線,13.0,三ノ輪,六本木一丁目,1,44
東京メトロ日比谷線,13.8,入谷,六本木一丁目,1,42
東京メトロ日比谷線,15.5,上野,六本木一丁目,1,24
東京メトロ日比谷線,16.2,仲御徒町,六本木一丁目,1,30
東京メトロ日比谷線,17.0,秋葉原,六本木一丁目,1,24
東京メトロ日比谷線,17.3,人形町,六本木一丁目,1,31
東京メトロ日比谷線,17.1,茅場町,六本木一丁目,1,28
東京メトロ日比谷線,17.9,八丁堀,六本木一丁目,1,29
東京メトロ日比谷線,17.7,築地,六本木一丁目,1,27
東京メトロ日比谷線,19.4,東銀座,六本木一丁目,2,15
東京メトロ日比谷線,19.7,銀座,六本木一丁目,1,10
東京メトロ日比谷線,14.5,日比谷,六本木一丁目,1,14
東京メトロ日比谷線,30.4,虎ノ門ヒルズ,六本木一丁目,1,14
東京メトロ日比谷線,25.9,神谷町,六本木一丁目,1,16
東京メトロ日比谷線,23.5,六本木,六本木一丁目,0,10
東京メトロ日比谷線,20.9,広尾,六本木一丁目,1,15
東京メトロ日比谷線,21.6,恵比寿,六本木一丁目,1,17
東京メトロ日比谷線,18.2,中目黒,六本木一丁目,1,20
東京メトロ有楽町線,10.0,和光市,六本木一丁目,1,43
東京メトロ有楽町線,10.3,地下鉄成増,六本木一丁目,1,39
東京メトロ有楽町線,10.4,地下鉄赤塚,六本木一丁目,1,36
東京メトロ有楽町線,10.9,平和台,六本木一丁目,2,72
東京メトロ有楽町線,10.3,氷川台,六本木一丁目,1,32
東京メトロ有楽町線,11.0,小竹向原,六本木一丁目,1,28
東京メトロ有楽町線,12.1,千川,六本木一丁目,1,26
東京メトロ有楽町線,12.9,要町,六本木一丁目,1,25
東京メトロ有楽町線,13.9,池袋,六本木一丁目,1,22
東京メトロ有楽町線,13.7,東池袋,六本木一丁目,1,20
東京メトロ有楽町線,14.6,護国寺,六本木一丁目,1,18
東京メトロ有楽町線,15.6,江戸川橋,六本木一丁目,1,15
東京メトロ有楽町線,17.5,飯田橋,六本木一丁目,0,10
東京メトロ有楽町線,18.9,市ケ谷,六本木一丁目,0,8
東京メトロ有楽町線,23.9,麹町,六本木一丁目,1,13
東京メトロ有楽町線,23.2,永田町,六本木一丁目,0,4
東京メトロ有楽町線,5.9,桜田門,六本木一丁目,1,15
東京メトロ有楽町線,18.7,有楽町,六本木一丁目,1,16
東京メトロ有楽町線,21.0,銀座一丁目,六本木一丁目,1,17
東京メトロ有楽町線,17.5,新富町,六本木一丁目,1,20
東京メトロ有楽町線,18.4,月島,六本木一丁目,1,22
東京メトロ有楽町線,18.0,豊洲,六本木一丁目,1,24
東京メトロ有楽町線,17.4,辰巳,六本木一丁目,1,27
東京メトロ有楽町線,12.4,新木場,六本木一丁目,1,29
東京メトロ東西線,9.7,西船橋,六本木一丁目,1,51
東京メトロ東西線,8.9,原木中山,六本木一丁目,1,55
東京メトロ東西線,9.0,妙典,六本木一丁目,1,52
東京メトロ東西線,8.8,行徳,六本木一丁目,1,50
東京メトロ東西線,8.9,南行徳,六本木一丁目,1,47
東京メトロ東西線,9.2,浦安,六本木一丁目,1,46
東京メトロ東西線,9.0,葛西,六本木一丁目,1,43
東京メトロ東西線,9.0,西葛西,六本木一丁目,1,41
東京メトロ東西線,10.7,南砂町,六本木一丁目,1,37
東京メトロ東西線,12.1,東陽町,六本木一丁目,1,35
東京メトロ東西線,12.6,木場,六本木一丁目,1,33
東京メトロ東西線,13.9,門前仲町,六本木一丁目,1,26
東京メトロ東西線,17.1,茅場町,六本木一丁目,1,28
東京メトロ東西線,17.4,日本橋,六本木一丁目,4,210
東京メトロ東西線,19.3,大手町,六本木一丁目,1,17
東京メトロ東西線,18.0,竹橋,六本木一丁目,1,23
東京メトロ東西線,19.1,九段下,六本木一丁目,1,18
東京メトロ東西線,17.5,飯田橋,六本木一丁目,0,10
東京メトロ東西線,16.5,神楽坂,六本木一丁目,1,20
東京メトロ東西線,14.9,早稲田,六本木一丁目,1,36
東京メトロ東西線,14.5,高田馬場,六本木一丁目,1,26
東京メトロ東西線,13.6,落合,六本木一丁目,1,29
東京メトロ東西線,13.5,中野,六本木一丁目,1,23
東京メトロ銀座線,14.0,浅草,六本木一丁目,1,28
東京メトロ銀座線,14.8,田原町,六本木一丁目,1,26
東京メトロ銀座線,15.4,稲荷町,六本木一丁目,1,25
東京メトロ銀座線,15.5,上野,六本木一丁目,1,24
東京メトロ銀座線,16.7,上野広小路,六本木一丁目,1,22
東京メトロ銀座線,17.2,末広町,六本木一丁目,1,19
東京メトロ銀座線,17.7,神田,六本木一丁目,1,19
東京メトロ銀座線,17.9,三越前,六本木一丁目,1,17
東京メトロ銀座線,17.4,日本橋,六本木一丁目,4,210
東京メトロ銀座線,17.8,京橋,六本木一丁目,4,203
東京メトロ銀座線,19.7,銀座,六本木一丁目,1,10
東京メトロ銀座線,22.7,新橋,六本木一丁目,0,17
東京メトロ銀座線,30.0,虎ノ門,六本木一丁目,0,16
東京メトロ銀座線,24.3,溜池山王,六本木一丁目,0,2
東京メトロ銀座線,23.0,赤坂見附,六本木一丁目,0,16
東京メトロ銀座線,24.1,青山一丁目,六本木一丁目,1,9
東京メトロ銀座線,24.0,外苑前,六本木一丁目,1,11
東京メトロ銀座線,25.9,表参道,六本木一丁目,1,12
東京メトロ銀座線,22.3,渋谷,六本木一丁目,0,25
都営三田線,8.9,西高島平,六本木一丁目,1,53
都営三田線,8.6,新高島平,六本木一丁目,1,51
都営三田線,8.5,高島平,六本木一丁目,1,50
都営三田線,8.8,西台,六本木一丁目,1,48
都営三田線,9.3,蓮根,六本木一丁目,1,46
都営三田線,9.5,志村三丁目,六本木一丁目,1,43
都営三田線,9.9,志村坂上,六本木一丁目,1,42
都営三田線,10.8,本蓮沼,六本木一丁目,1,40
都営三田線,11.0,板橋本町,六本木一丁目,1,38
都営三田線,11.3,板橋区役所前,六本木一丁目,1,36
都営三田線,12.0,新板橋,六本木一丁目,1,34
都営三田線,14.0,西巣鴨,六本木一丁目,1,32
都営三田線,13.8,巣鴨,六本木一丁目,1,30
都営三田線,14.2,千石,六本木一丁目,1,28
都営三田線,15.0,白山,六本木一丁目,3,709
都営三田線,15.9,春日,六本木一丁目,0,19
都営三田線,17.5,水道橋,六本木一丁目,1,18
都営三田線,19.0,神保町,六本木一丁目,1,20
都営三田線,19.3,大手町,六本木一丁目,1,17
都営三田線,14.5,日比谷,六本木一丁目,1,14
都営三田線,21.0,内幸町,六本木一丁目,0,18
都営三田線,21.8,御成門,六本木一丁目,1,12
都営三田線,19.2,芝公園,六本木一丁目,1,10
都営三田線,19.4,三田,六本木一丁目,3,238
都営三田線,19.9,白金高輪,六本木一丁目,0,3
都営三田線,19.2,白金台,六本木一丁目,0,6
都営三田線,19.0,目黒,六本木一丁目,0,8
都営大江戸線,21.0,都庁前,六本木一丁目,1,26
都営大江戸線,18.9,新宿西口,六本木一丁目,1,23
都営大江戸線,16.5,東新宿,六本木一丁目,1,29
都営大江戸線,16.0,若松河田,六本木一丁目,1,26
都営大江戸線,16.2,牛込柳町,六本木一丁目,1,25
都営大江戸線,17.0,牛込神楽坂,六本木一丁目,1,23
都営大江戸線,17.5,飯田橋,六本木一丁目,0,10
都営大江戸線,15.9,春日,六本木一丁目,0,19
都営大江戸線,17.1,本郷三丁目,六本木一丁目,1,21
都営大江戸線,17.5,上野御徒町,六本木一丁目,1,24
都営大江戸線,15.4,新御徒町,六本木一丁目,1,25
都営大江戸線,15.2,蔵前,六本木一丁目,1,27
都営大江戸線,15.0,両国,六本木一丁目,1,28
都営大江戸線,14.3,森下,六本木一丁目,1,31
都営大江戸線,13.5,清澄白河,六本木一丁目,1,29
都営大江戸線,13.9,門前仲町,六本木一丁目,1,26
都営大江戸線,18.4,月島,六本木一丁目,1,22
都営大江戸線,18.4,勝どき,六本木一丁目,1,22
都営大江戸線,19.0,築地市場,六本木一丁目,1,20
都営大江戸線,23.4,汐留,六本木一丁目,1,17
都営大江戸線,21.4,大門,六本木一丁目,1,15
都営大江戸線,20.5,赤羽橋,六本木一丁目,1,12
都営大江戸線,21.9,麻布十番,六本木一丁目,0,1
都営大江戸線,23.5,六本木,六本木一丁目,0,10
都営大江戸線,24.1,青山一丁目,六本木一丁目,1,9
都営大江戸線,19.6,国立競技場,六本木一丁目,1,19
都営大江戸線,18.5,代々木,六本木一丁目,1,18
都営大江戸線,18.9,新宿,六本木一丁目,1,17
都営大江戸線,14.6,西新宿五丁目,六本木一丁目,1,28
都営大江戸線,13.8,中野坂上,六本木一丁目,1,22
都営大江戸線,13.8,東中野,六本木一丁目,1,24
都営大江戸線,13.2,中井,六本木一丁目,1,34
都営大江戸線,12.0,落合南長崎,六本木一丁目,1,37
都営大江戸線,11.7,新江古田,六本木一丁目,1,39
都営大江戸線,11.7,練馬,六本木一丁目,1,42
都営大江戸線,11.5,豊島園,六本木一丁目,2,38
都営大江戸線,11.0,練馬春日町,六本木一丁目,1,46
都営大江戸線,10.2,光が丘,六本木一丁目,1,48
都営新宿線,9.8,本八幡,六本木一丁目,1,47
都営新宿線,8.7,篠崎,六本木一丁目,1,50
都営新宿線,9.0,瑞江,六本木一丁目,1,52
都営新宿線,8.7,一之江,六本木一丁目,1,45
都営新宿線,8.9,船堀,六本木一丁目,1,34
都営新宿線,8.6,東大島,六本木一丁目,1,40
都営新宿線,9.7,大島,六本木一丁目,3,596
都営新宿線,11.5,西大島,六本木一丁目,1,37
都営新宿線,13.0,住吉,六本木一丁目,3,225
都営新宿線,14.2,菊川,六本木一丁目,1,33
都営新宿線,14.3,森下,六本木一丁目,1,31
都営新宿線,16.5,浜町,六本木一丁目,1,30
都営新宿線,16.8,馬喰横山,六本木一丁目,1,28
都営新宿線,16.7,岩本町,六本木一丁目,1,26
都営新宿線,18.5,小川町,六本木一丁目,1,24
都営新宿線,19.0,神保町,六本木一丁目,1,20
都営新宿線,19.1,九段下,六本木一丁目,1,18
都営新宿線,17.2,曙橋,六本木一丁目,1,20
都営新宿線,19.5,新宿三丁目,六本木一丁目,1,17
都営新宿線,18.9,新宿,六本木一丁目,1,17
都営浅草線,14.0,本所吾妻橋,六本木一丁目,1,40
都営浅草線,14.0,浅草,六本木一丁目,1,28
都営浅草線,15.2,蔵前,六本木一丁目,1,27
都営浅草線,16.2,浅草橋,六本木一丁目,1,26
都営浅草線,16.7,東日本橋,六本木一丁目,1,33
都営浅草線,17.3,人形町,六本木一丁目,1,31
都営浅草線,17.4,日本橋,六本木一丁目,4,210
都営浅草線,17.7,宝町,六本木一丁目,1,27
都営浅草線,19.4,東銀座,六本木一丁目,2,15
都営浅草線,22.7,新橋,六本木一丁目,0,17
都営浅草線,21.4,大門,六本木一丁目,1,15
都営浅草線,19.4,三田,六本木一丁目,3,238
都営浅草線,19.4,泉岳寺,六本木一丁目,1,31
都営浅草線,18.7,高輪台,六本木一丁目,1,36
都営浅草線,17.8,五反田,六本木一丁目,1,17
都営浅草線,14.7,戸越,六本木一丁目,2,25
都営浅草線,13.7,中延,六本木一丁目,1,30
都営浅草線,12.6,馬込,六本木一丁目,1,44
都営浅草線,12.0,西馬込,六本木一丁目,1,46
流鉄流山線,7.0,馬橋,六本木一丁目,1,53
流鉄流山線,7.2,幸谷,六本木一丁目,1,60
流鉄流山線,6.7,小金城趾,六本木一丁目,2,67
流鉄流山線,8.4,鰭ヶ崎,六本木一丁目,2,69
流鉄流山線,8.0,平和台,六本木一丁目,2,72
流鉄流山線,9.0,流山,六本木一丁目,2,73
秩父鉄道,4.2,羽生,六本木一丁目,2,106
秩父鉄道,4.1,西羽生,六本木一丁目,2,138
秩父鉄道,4.2,新郷,六本木一丁目,2,135
秩父鉄道,3.7,武州荒木,六本木一丁目,2,132
秩父鉄道,3.3,東行田,六本木一丁目,2,129
秩父鉄道,3.0,行田市,六本木一丁目,2,127
秩父鉄道,3.9,持田,六本木一丁目,2,124
秩父鉄道,5.7,熊谷,六本木一丁目,1,97
秩父鉄道,6.1,上熊谷,六本木一丁目,2,111
秩父鉄道,5.7,石原,六本木一丁目,4,669
秩父鉄道,5.8,ひろせ野鳥の森,六本木一丁目,2,116
秩父鉄道,5.8,大麻生,六本木一丁目,2,119
秩父鉄道,5.7,明戸,六本木一丁目,2,122
秩父鉄道,4.8,武川,六本木一丁目,2,125
秩父鉄道,4.5,小前田,六本木一丁目,2,134
秩父鉄道,4.5,桜沢,六本木一丁目,3,201
秩父鉄道,4.8,寄居,六本木一丁目,2,139
秩父鉄道,4.7,波久礼,六本木一丁目,2,148
秩父鉄道,4.7,樋口,六本木一丁目,2,153
秩父鉄道,4.7,野上,六本木一丁目,2,158
秩父鉄道,4.7,長瀞,六本木一丁目,2,160
秩父鉄道,4.2,上長瀞,六本木一丁目,2,163
秩父鉄道,4.3,親鼻,六本木一丁目,2,166
秩父鉄道,4.3,皆野,六本木一丁目,2,168
秩父鉄道,4.7,和銅黒谷,六本木一丁目,2,172
秩父鉄道,5.1,大野原,六本木一丁目,2,176
秩父鉄道,5.0,秩父,六本木一丁目,2,179
秩父鉄道,4.4,御花畑,六本木一丁目,2,117
秩父鉄道,4.7,影森,六本木一丁目,2,184
秩父鉄道,4.7,浦山口,六本木一丁目,2,531
秩父鉄道,4.6,武州日野,六本木一丁目,2,538
秩父鉄道,4.7,白久,六本木一丁目,2,543
秩父鉄道,4.6,三峰口,六本木一丁目,2,545
箱根登山鉄道,7.0,小田原,六本木一丁目,1,69
箱根登山鉄道,7.2,箱根板橋,六本木一丁目,2,96
箱根登山鉄道,5.6,風祭,六本木一丁目,2,99
箱根登山鉄道,5.6,入生田,六本木一丁目,2,103
箱根登山鉄道,5.9,箱根湯本,六本木一丁目,2,106
箱根登山鉄道,5.5,塔ノ沢,六本木一丁目,3,128
箱根登山鉄道,4.7,大平台,六本木一丁目,3,98
箱根登山鉄道,4.7,宮ノ下,六本木一丁目,3,103
箱根登山鉄道,7.7,小涌谷,六本木一丁目,2,112
箱根登山鉄道,5.2,彫刻の森,六本木一丁目,3,156
